N;K;peaks;maxValue;minValue
22;20;157706;0.80675;0.212742
22;20;157263;0.807632;0.174475
22;20;157796;0.78875;0.19404
22;20;157220;0.797689;0.194771
22;20;157721;0.785223;0.200508
22;20;156618;0.83565;0.186511
22;20;155193;0.805796;0.19859
22;20;157217;0.793732;0.170258
22;20;144479;0.791169;0.21835
22;20;156380;0.791945;0.20962
22;20;158293;0.790514;0.207033
22;20;156409;0.793383;0.187437
22;20;156704;0.784381;0.207255
22;20;156190;0.818578;0.213152
22;20;157829;0.807633;0.211503
22;20;158298;0.807455;0.166168
22;20;157921;0.813858;0.209116
22;20;157836;0.784531;0.189936
22;20;155732;0.803067;0.200147
22;20;157782;0.784041;0.2074
22;20;159488;0.824527;0.203177
22;20;157977;0.78842;0.21457
22;20;158195;0.789709;0.211018
22;20;156915;0.792901;0.203157
22;20;157715;0.810144;0.208298
22;20;157588;0.805703;0.203099
22;20;155693;0.794205;0.208359
22;20;157637;0.806777;0.220808
22;20;156892;0.806166;0.19488
22;20;157379;0.79215;0.174527
22;20;156989;0.780746;0.198848
22;20;156834;0.804226;0.199412
22;20;156891;0.832978;0.215319
22;20;156575;0.791235;0.224912
22;20;156373;0.797691;0.211088
22;20;157968;0.792742;0.215929
22;20;157080;0.785203;0.190732
22;20;157963;0.788553;0.195919
22;20;157573;0.820312;0.180469
22;20;157818;0.798478;0.207554
22;20;157470;0.807423;0.227775
22;20;157578;0.812485;0.224091
22;20;156770;0.789912;0.205772
22;20;156847;0.786699;0.225689
22;20;157329;0.804948;0.197525
22;20;158710;0.784154;0.198985
22;20;157161;0.794457;0.179125
22;20;152277;0.803433;0.217249
22;20;157524;0.806092;0.215609
22;20;157415;0.793856;0.208832
22;20;157642;0.779667;0.201547
22;20;157317;0.836709;0.19376
22;20;157540;0.799476;0.201907
22;20;157034;0.778801;0.209072
22;20;157613;0.785375;0.211857
22;20;157054;0.815163;0.213486
22;20;156634;0.809814;0.192544
22;20;157159;0.815117;0.207112
22;20;157503;0.804239;0.212832
22;20;157784;0.774652;0.197918
22;20;157496;0.795923;0.214818
22;20;156376;0.793804;0.191405
22;20;157191;0.803444;0.165587
22;20;157491;0.809635;0.192954
22;20;157217;0.799252;0.211256
22;20;157178;0.796409;0.182328
22;20;156999;0.803381;0.198577
22;20;158550;0.791507;0.1878
22;20;158487;0.792501;0.216788
22;20;155985;0.794048;0.210611
22;20;158129;0.784958;0.213815
22;20;154705;0.786664;0.199968
22;20;156520;0.811877;0.193821
22;20;155491;0.787444;0.210764
22;20;156695;0.814967;0.211376
22;20;157377;0.800682;0.202345
22;20;157179;0.812304;0.200451
22;20;156103;0.787504;0.210309
22;20;157151;0.804833;0.180748
22;20;156899;0.794749;0.220077
22;20;158673;0.789115;0.211581
22;20;156640;0.800795;0.220881
22;20;157589;0.785889;0.215342
22;20;156109;0.798152;0.195797
22;20;158044;0.788962;0.181195
22;20;156635;0.81736;0.204377
22;20;157195;0.821211;0.209698
22;20;157758;0.826344;0.226247
22;20;156635;0.82245;0.203271
22;20;157963;0.781304;0.201715
22;20;157861;0.798303;0.200027
22;20;157072;0.784032;0.217553
22;20;157628;0.776004;0.202994
22;20;156583;0.80387;0.204197
22;20;156599;0.7931;0.19301
22;20;158156;0.780282;0.210264
22;20;156955;0.814711;0.206012
22;20;156968;0.795612;0.198609
22;20;157339;0.796398;0.20864
22;20;157084;0.791226;0.199429
22;20;155567;0.825108;0.202479
22;20;158079;0.788653;0.20724
22;20;157039;0.823339;0.205805
22;20;157350;0.790975;0.202337
22;20;157922;0.786297;0.191156
22;20;157231;0.794777;0.207589
22;20;157520;0.781238;0.181565
22;20;157563;0.798966;0.207524
22;20;158204;0.802868;0.218863
22;20;158336;0.791702;0.188681
22;20;156095;0.811414;0.203259
22;20;158369;0.799173;0.205178
22;20;158034;0.799107;0.204799
22;20;159020;0.802079;0.204252
22;20;157360;0.79268;0.195842
22;20;158106;0.7862;0.185643
22;20;157948;0.797084;0.204237
22;20;157376;0.799989;0.213956
22;20;157230;0.820322;0.217181
22;20;156479;0.792396;0.216333
22;20;157507;0.812836;0.199245
22;20;157244;0.791163;0.214378
22;20;157793;0.798521;0.19048
22;20;157042;0.809016;0.202022
22;20;156872;0.792973;0.208594
22;20;156575;0.807842;0.204868
22;20;157484;0.803208;0.175212
22;20;157174;0.793869;0.210832
22;20;157039;0.815821;0.202869
22;20;156006;0.8135;0.194077
22;20;158056;0.791616;0.212397
22;20;156948;0.804164;0.207123
22;20;156742;0.789697;0.199489
22;20;157246;0.811127;0.213826
22;20;156755;0.782861;0.207932
22;20;156571;0.780815;0.183266
22;20;157527;0.787835;0.217599
22;20;157065;0.778702;0.202067
22;20;156950;0.797655;0.214449
22;20;156991;0.79748;0.200435
22;20;156647;0.807031;0.190909
22;20;158783;0.814637;0.223666
22;20;157238;0.813495;0.178936
22;20;157613;0.798826;0.208348
22;20;156999;0.811828;0.197604
22;20;156751;0.794329;0.19721
22;20;156801;0.797589;0.201446
22;20;157012;0.805205;0.206462
22;20;156987;0.802576;0.199881
22;20;157539;0.797067;0.204169
22;20;157964;0.785956;0.215616
22;20;156821;0.792301;0.215134
22;20;157230;0.793606;0.217109
22;20;157765;0.806184;0.190642
22;20;157847;0.788143;0.182788
22;20;157088;0.791122;0.197805
22;20;157517;0.811922;0.207856
22;20;158035;0.81289;0.219349
22;20;157440;0.788643;0.206886
22;20;157514;0.801181;0.212462
22;20;157612;0.7936;0.205076
22;20;155933;0.787446;0.219749
22;20;159701;0.806181;0.199439
22;20;157672;0.778539;0.212873
22;20;155795;0.802137;0.190365
22;20;157846;0.806325;0.191541
22;20;157238;0.830145;0.20127
22;20;156942;0.78626;0.190349
22;20;156863;0.81014;0.181831
22;20;158234;0.800867;0.20916
22;20;156828;0.798326;0.187804
22;20;156716;0.806776;0.19081
22;20;157045;0.801162;0.208746
22;20;156936;0.822178;0.199646
22;20;156766;0.792381;0.208303
22;20;156760;0.786213;0.209904
22;20;155014;0.789372;0.200146
22;20;157049;0.802546;0.207125
22;20;158013;0.798922;0.221111
22;20;156610;0.831376;0.191482
22;20;157004;0.776763;0.208621
22;20;157555;0.809088;0.195213
22;20;157581;0.81352;0.21091
22;20;158042;0.807365;0.211629
22;20;157367;0.795494;0.163295
22;20;157999;0.805328;0.198655
22;20;157914;0.80017;0.211968
22;20;156687;0.791062;0.205435
22;20;157886;0.78209;0.213494
22;20;158859;0.794704;0.202036
22;20;156522;0.788797;0.218674
22;20;157005;0.794407;0.190657
22;20;157867;0.796176;0.20464
22;20;157519;0.800231;0.217834
22;20;157340;0.797078;0.154807
22;20;155894;0.787181;0.19928
22;20;156938;0.80395;0.193126
22;20;157191;0.794794;0.200787
22;20;157497;0.796493;0.205367
22;20;158589;0.795638;0.214916
22;20;157422;0.799657;0.208588
22;20;158252;0.785101;0.198174
22;20;157223;0.802804;0.207801
22;20;157475;0.790985;0.215308
22;20;156677;0.802026;0.192429
22;20;158205;0.789695;0.183108
22;20;157550;0.784272;0.197276
22;20;156636;0.791936;0.209227
22;20;154781;0.785759;0.209806
22;20;156910;0.801659;0.204023
22;20;156828;0.800893;0.206283
22;20;157683;0.801905;0.200623
22;20;157350;0.799585;0.204382
22;20;157078;0.811779;0.195352
22;20;157917;0.785018;0.19176
22;20;156489;0.798684;0.209601
22;20;156682;0.789683;0.200673
22;20;156224;0.82935;0.191878
22;20;155314;0.82439;0.192741
22;20;154743;0.799086;0.194818
22;20;156997;0.795976;0.181772
22;20;157473;0.806943;0.219547
22;20;156553;0.809388;0.20399
22;20;157783;0.793348;0.220272
22;20;157390;0.788891;0.20498
22;20;156535;0.791179;0.192571
22;20;156733;0.783823;0.210687
22;20;155421;0.785045;0.210752
22;20;157634;0.803621;0.210327
22;20;158997;0.802266;0.20402
22;20;156417;0.792956;0.199281
22;20;157534;0.779473;0.196622
22;20;156894;0.780657;0.207899
22;20;157939;0.779304;0.207796
22;20;156983;0.810123;0.189143
22;20;157809;0.807939;0.200055
22;20;157139;0.823508;0.187226
22;20;158331;0.799802;0.212584
22;20;157167;0.812896;0.206111
22;20;157379;0.78966;0.218393
22;20;156841;0.818009;0.205486
22;20;157924;0.789966;0.186304
22;20;156923;0.785058;0.213237
22;20;157674;0.803626;0.201482
22;20;156969;0.798335;0.201906
22;20;157572;0.795286;0.204868
22;20;157386;0.784229;0.205383
22;20;156413;0.785461;0.218428
22;20;156909;0.813018;0.205489
22;20;156986;0.781015;0.201912
22;20;156988;0.796356;0.207762
22;20;157392;0.794571;0.204957
22;20;156717;0.80993;0.222677
22;20;158006;0.78696;0.16133
22;20;156525;0.795061;0.204691
22;20;156711;0.786176;0.212307
