N;K;peaks;maxValue;minValue
22;8;8132;0.809018;0.20516
22;8;8307;0.781547;0.197537
22;8;8609;0.801702;0.189461
22;8;7836;0.805817;0.216499
22;8;6850;0.798584;0.217959
22;8;7765;0.802833;0.206366
22;8;8303;0.795474;0.220078
22;8;7630;0.797463;0.208966
22;8;7612;0.799224;0.21149
22;8;8484;0.806451;0.197357
22;8;8108;0.785833;0.177975
22;8;8271;0.789401;0.198445
22;8;8885;0.783732;0.1983
22;8;8792;0.786763;0.19929
22;8;8491;0.799229;0.205246
22;8;8087;0.789716;0.210052
22;8;8310;0.80361;0.205596
22;8;8002;0.786416;0.191593
22;8;8432;0.797417;0.20526
22;8;8685;0.78777;0.199809
22;8;8559;0.783333;0.205011
22;8;9099;0.791234;0.181456
22;8;8143;0.834201;0.187792
22;8;8456;0.791875;0.220441
22;8;8032;0.813829;0.210842
22;8;8490;0.788562;0.221297
22;8;8027;0.811272;0.201092
22;8;8250;0.790876;0.211073
22;8;7327;0.811365;0.205344
22;8;8326;0.782064;0.206301
22;8;8788;0.822483;0.198392
22;8;7997;0.806944;0.206141
22;8;7901;0.812904;0.207307
22;8;8139;0.817184;0.211738
22;8;8636;0.796618;0.190963
22;8;7863;0.788659;0.222784
22;8;8381;0.800377;0.18292
22;8;8983;0.809753;0.209411
22;8;8725;0.82384;0.19273
22;8;8078;0.784689;0.19614
22;8;7975;0.801009;0.191309
22;8;7766;0.828231;0.212854
22;8;7864;0.806766;0.211268
22;8;8128;0.796926;0.194604
22;8;8355;0.799171;0.207363
22;8;8191;0.83251;0.211742
22;8;7861;0.803247;0.208196
22;8;8754;0.812935;0.204887
22;8;8309;0.793727;0.209261
22;8;8629;0.791073;0.198143
22;8;8428;0.796437;0.206805
22;8;8265;0.822753;0.220401
22;8;8037;0.792032;0.19569
22;8;8152;0.800583;0.181394
22;8;7307;0.783708;0.200013
22;8;8365;0.784902;0.211921
22;8;8188;0.817985;0.200409
22;8;7516;0.799475;0.205531
22;8;7688;0.792528;0.204057
22;8;8803;0.823054;0.197177
22;8;8246;0.800485;0.186195
22;8;7671;0.807679;0.217453
22;8;8056;0.788114;0.203431
22;8;8056;0.806276;0.220464
22;8;8024;0.785258;0.208219
22;8;7775;0.801516;0.211716
22;8;8271;0.797666;0.199258
22;8;8406;0.774583;0.204012
22;8;8383;0.787637;0.182454
22;8;8107;0.793128;0.202078
22;8;7951;0.80423;0.176824
22;8;8472;0.788299;0.191763
22;8;9173;0.78196;0.152257
22;8;7678;0.799526;0.183951
22;8;8154;0.787239;0.191421
22;8;7958;0.804817;0.209478
22;8;8067;0.796486;0.204467
22;8;8288;0.803593;0.215902
22;8;7739;0.777232;0.200785
22;8;9331;0.80725;0.189892
22;8;7826;0.782111;0.22008
22;8;8203;0.810854;0.198429
22;8;8189;0.789116;0.179979
22;8;7978;0.793978;0.196281
22;8;7949;0.796735;0.195356
22;8;8242;0.786574;0.209193
22;8;8005;0.790342;0.186215
22;8;8242;0.775477;0.180342
22;8;8482;0.789912;0.226378
22;8;8416;0.782346;0.218454
22;8;8433;0.792243;0.204769
22;8;8205;0.819712;0.194906
22;8;8726;0.808253;0.214688
22;8;7944;0.780723;0.215094
22;8;8144;0.785072;0.163809
22;8;8789;0.792471;0.220494
22;8;7489;0.802075;0.208295
22;8;8031;0.784765;0.197958
22;8;7871;0.785533;0.201233
22;8;8085;0.796733;0.212827
22;8;7978;0.802553;0.196886
22;8;7228;0.833592;0.207108
22;8;7741;0.814765;0.202514
22;8;8152;0.778893;0.21188
22;8;8201;0.803127;0.210743
22;8;8294;0.787788;0.202458
22;8;8608;0.801996;0.187684
22;8;7766;0.784605;0.209444
22;8;8569;0.775469;0.206797
22;8;8302;0.796911;0.21767
22;8;8696;0.790874;0.205664
22;8;7944;0.795617;0.201018
22;8;8394;0.799279;0.198498
22;8;7592;0.776094;0.215953
22;8;8326;0.79456;0.208706
22;8;8387;0.792844;0.205831
22;8;7638;0.785025;0.214317
22;8;8970;0.783297;0.212877
22;8;8059;0.77422;0.22317
22;8;8066;0.792656;0.196631
22;8;8728;0.796835;0.207961
22;8;8589;0.797119;0.209437
22;8;7950;0.776053;0.181272
22;8;7204;0.799114;0.193474
22;8;7749;0.79586;0.200213
22;8;8656;0.800177;0.218337
22;8;7951;0.781124;0.184772
22;8;8096;0.78241;0.20175
22;8;8450;0.79422;0.221896
22;8;9108;0.801468;0.201926
22;8;8221;0.802314;0.204317
22;8;6870;0.814281;0.225102
22;8;8624;0.828146;0.213115
22;8;7442;0.802387;0.216101
22;8;8170;0.784624;0.214707
22;8;8494;0.802448;0.211047
22;8;7806;0.78151;0.209044
22;8;7405;0.789515;0.184013
22;8;8316;0.798131;0.21701
22;8;8263;0.786128;0.199193
22;8;8450;0.809074;0.201411
22;8;8498;0.80603;0.208519
22;8;8204;0.776282;0.191383
22;8;8661;0.814111;0.18385
22;8;7535;0.781941;0.205019
22;8;8239;0.79408;0.181545
22;8;8375;0.796627;0.223611
22;8;8168;0.799876;0.213937
22;8;8468;0.805355;0.218657
22;8;8148;0.788748;0.21858
22;8;7308;0.792088;0.204182
22;8;8324;0.805562;0.201307
22;8;7777;0.793347;0.208705
22;8;9198;0.799655;0.213946
22;8;8504;0.791517;0.210301
22;8;8206;0.786905;0.21062
22;8;8194;0.794897;0.211655
22;8;8350;0.801605;0.19402
22;8;8554;0.826709;0.211668
22;8;8757;0.824746;0.215709
22;8;8406;0.79794;0.205703
22;8;8340;0.806519;0.198669
22;8;8010;0.793606;0.209344
22;8;7968;0.797291;0.189994
22;8;7780;0.803643;0.191096
22;8;8883;0.801296;0.220993
22;8;7862;0.783307;0.202983
22;8;8193;0.794178;0.2067
22;8;7289;0.781394;0.210217
22;8;8472;0.778107;0.212497
22;8;8904;0.783525;0.192669
22;8;8502;0.811491;0.213354
22;8;7645;0.808404;0.203928
22;8;8495;0.812124;0.200255
22;8;8030;0.785501;0.196607
22;8;7897;0.786131;0.189951
22;8;8302;0.793596;0.226225
22;8;7643;0.830968;0.215001
22;8;8426;0.776446;0.185024
22;8;7756;0.787789;0.210144
22;8;8074;0.783261;0.180769
22;8;8639;0.80932;0.217872
22;8;8424;0.813399;0.190497
22;8;8087;0.792651;0.205186
22;8;8662;0.777676;0.200442
22;8;6749;0.802463;0.209695
22;8;8186;0.801883;0.21257
22;8;7241;0.777273;0.187402
22;8;7772;0.803656;0.214129
22;8;8063;0.782735;0.198517
22;8;8376;0.800558;0.193817
22;8;8179;0.785517;0.208084
22;8;8243;0.796858;0.206953
22;8;8037;0.786764;0.190606
22;8;7815;0.790022;0.216755
22;8;8702;0.790151;0.212856
22;8;8109;0.787096;0.200388
22;8;8726;0.796104;0.19482
22;8;7838;0.805039;0.208718
22;8;7207;0.790389;0.206395
22;8;8064;0.793644;0.186481
22;8;8815;0.784565;0.212033
22;8;8114;0.825557;0.184132
22;8;7953;0.777361;0.207825
22;8;7534;0.789106;0.222907
22;8;7960;0.799111;0.194562
22;8;7569;0.794432;0.207696
22;8;7312;0.802321;0.20463
22;8;7584;0.797898;0.204177
22;8;8159;0.808504;0.191862
22;8;8443;0.779581;0.196182
22;8;7754;0.801037;0.180077
22;8;8418;0.785756;0.19415
22;8;7796;0.794761;0.208473
22;8;8006;0.785111;0.156541
22;8;8176;0.796284;0.212784
22;8;8534;0.792519;0.196745
22;8;7296;0.787904;0.19932
22;8;8650;0.773618;0.197252
22;8;7502;0.797715;0.20371
22;8;7480;0.803237;0.191216
22;8;8161;0.784124;0.199929
22;8;8021;0.778727;0.188788
22;8;8519;0.789748;0.185124
22;8;7934;0.790096;0.196753
22;8;8618;0.795872;0.199713
22;8;8575;0.790457;0.206573
22;8;7495;0.796392;0.203849
22;8;8496;0.791931;0.214066
22;8;7827;0.791867;0.210951
22;8;8542;0.793424;0.221292
22;8;8161;0.800656;0.208674
22;8;8198;0.779229;0.194157
22;8;8441;0.78998;0.208415
22;8;8499;0.799105;0.218158
22;8;8241;0.787237;0.202496
22;8;7364;0.82383;0.190714
22;8;8272;0.815062;0.213117
22;8;7969;0.820185;0.173019
22;8;8371;0.799578;0.171847
22;8;8228;0.794855;0.203256
22;8;8620;0.811941;0.209087
22;8;8354;0.790762;0.214522
22;8;8372;0.792693;0.199712
22;8;7724;0.796727;0.203282
22;8;8308;0.783655;0.215163
22;8;7887;0.798576;0.207091
22;8;7455;0.784182;0.216951
22;8;7890;0.791208;0.185339
22;8;8533;0.824443;0.209265
22;8;7918;0.791381;0.201851
22;8;9114;0.782546;0.200407
22;8;7045;0.800454;0.208086
22;8;7886;0.793006;0.2209
22;8;7966;0.797768;0.191452
22;8;7893;0.823602;0.201888
22;8;8082;0.787422;0.204564
22;8;7431;0.785097;0.213491
22;8;8412;0.808732;0.189455
22;8;8361;0.79647;0.214549
22;8;8396;0.793245;0.2035
22;8;9124;0.781922;0.195338
22;8;8232;0.784813;0.219139
22;8;8459;0.790402;0.183268
22;8;7278;0.771947;0.202504
22;8;7454;0.788513;0.18214
22;8;7912;0.807295;0.195875
22;8;8026;0.812919;0.221417
22;8;7505;0.798174;0.198872
22;8;8009;0.784417;0.208097
22;8;7971;0.796947;0.183651
22;8;8263;0.778018;0.219166
22;8;8094;0.787371;0.22143
22;8;7865;0.804368;0.204125
22;8;8417;0.785529;0.208636
22;8;8415;0.79422;0.213437
22;8;8210;0.802886;0.186544
22;8;7823;0.798558;0.193161
22;8;7725;0.80708;0.205006
22;8;8344;0.794993;0.186739
22;8;7846;0.798738;0.214368
22;8;7520;0.790425;0.199418
22;8;8459;0.810672;0.218252
22;8;8273;0.790157;0.196919
22;8;8730;0.7756;0.196019
22;8;8557;0.792537;0.214606
22;8;7841;0.779788;0.164346
22;8;7887;0.792434;0.199291
22;8;7499;0.791356;0.200716
22;8;7832;0.814265;0.197654
22;8;7736;0.791997;0.187634
22;8;7347;0.797062;0.214014
22;8;8348;0.801723;0.221714
22;8;7406;0.836298;0.191106
22;8;8118;0.792111;0.153429
22;8;8132;0.818299;0.178555
22;8;8426;0.807341;0.215997
22;8;7258;0.786223;0.203374
22;8;7566;0.80389;0.191166
22;8;8276;0.799358;0.20218
22;8;7422;0.787884;0.212297
22;8;8105;0.79599;0.202774
22;8;7925;0.818779;0.205944
22;8;8003;0.795575;0.223225
22;8;7943;0.781806;0.214469
22;8;8833;0.783106;0.208304
22;8;8235;0.795965;0.190305
22;8;8723;0.811751;0.175066
22;8;9014;0.787632;0.20955
22;8;7865;0.790322;0.215561
22;8;9010;0.799911;0.176337
22;8;8023;0.775333;0.201314
22;8;7568;0.783429;0.202301
22;8;8729;0.804037;0.19665
22;8;7790;0.784956;0.182618
22;8;8194;0.792405;0.201119
22;8;8778;0.813572;0.211277
22;8;8193;0.799996;0.217001
22;8;8617;0.796654;0.200147
22;8;8033;0.790976;0.181705
22;8;7738;0.785693;0.20901
22;8;7902;0.787285;0.182502
22;8;8339;0.81532;0.201335
22;8;7725;0.802598;0.213614
22;8;7949;0.803131;0.183848
22;8;8388;0.806931;0.207397
22;8;7998;0.807329;0.221187
22;8;8235;0.784013;0.202693
22;8;8335;0.785339;0.209967
22;8;8190;0.807772;0.217706
22;8;8075;0.799424;0.187239
22;8;7832;0.798127;0.170176
22;8;8562;0.791816;0.211544
22;8;8134;0.804592;0.156537
22;8;8762;0.800216;0.202248
22;8;8029;0.798019;0.202187
22;8;8625;0.785176;0.20163
22;8;8380;0.789182;0.211408
22;8;8457;0.803738;0.216771
22;8;8308;0.77784;0.202933
22;8;8005;0.787526;0.215693
22;8;7457;0.811289;0.213288
22;8;7087;0.790652;0.208419
22;8;8759;0.811652;0.219225
22;8;7367;0.77829;0.214295
22;8;8018;0.816102;0.207428
22;8;8501;0.810957;0.194956
22;8;7847;0.820291;0.177057
22;8;7054;0.793398;0.20665
22;8;8177;0.790958;0.195809
22;8;7694;0.785868;0.198159
22;8;8343;0.797217;0.203839
22;8;7923;0.803838;0.192233
22;8;8462;0.786989;0.198253
22;8;7531;0.822403;0.209235
22;8;8613;0.789846;0.21258
22;8;8061;0.790562;0.184628
22;8;8259;0.792284;0.202676
22;8;8184;0.795864;0.204572
22;8;8955;0.817811;0.21051
22;8;8592;0.810479;0.217075
22;8;8243;0.804258;0.201588
22;8;7805;0.799237;0.216643
22;8;7806;0.800426;0.199018
22;8;7626;0.787079;0.220407
22;8;8305;0.808199;0.208927
22;8;8387;0.806224;0.205212
22;8;8289;0.796184;0.203339
22;8;8154;0.80475;0.189852
22;8;7951;0.793497;0.217254
22;8;7941;0.794772;0.201971
22;8;7827;0.778722;0.211087
22;8;7953;0.784924;0.21244
22;8;6815;0.808991;0.221098
22;8;7941;0.797737;0.179405
22;8;7190;0.818778;0.195744
22;8;8195;0.819689;0.173789
22;8;8176;0.806411;0.192133
22;8;8862;0.787597;0.179597
22;8;9060;0.785182;0.203829
22;8;8204;0.794738;0.163025
22;8;7819;0.780946;0.218584
22;8;8595;0.781046;0.204916
22;8;7766;0.797259;0.219712
22;8;8256;0.781271;0.189292
22;8;8017;0.802472;0.209359
22;8;8804;0.786704;0.199709
22;8;8570;0.792183;0.194211
22;8;8165;0.789562;0.174161
22;8;7982;0.785356;0.203627
22;8;8284;0.806472;0.218532
22;8;8116;0.800492;0.182335
22;8;8018;0.797488;0.228276
22;8;7966;0.789063;0.2129
22;8;8591;0.779869;0.207904
22;8;8448;0.794744;0.211287
22;8;8413;0.791237;0.209439
22;8;8112;0.811;0.182815
22;8;9032;0.804796;0.203367
22;8;8056;0.782011;0.19781
22;8;8156;0.79307;0.21064
22;8;8519;0.786121;0.194715
22;8;8425;0.797651;0.174099
22;8;7652;0.809854;0.175899
22;8;7203;0.817545;0.215877
22;8;8765;0.788447;0.211991
22;8;8157;0.785055;0.209471
22;8;7577;0.790977;0.216762
22;8;8286;0.792993;0.190649
22;8;7996;0.783245;0.18908
22;8;7919;0.803666;0.216303
22;8;8264;0.802326;0.217776
22;8;7381;0.778809;0.210157
22;8;7556;0.799927;0.202032
22;8;7791;0.795605;0.20429
22;8;7903;0.791565;0.202224
22;8;7957;0.804907;0.204366
22;8;7124;0.790749;0.207552
22;8;7905;0.793359;0.20263
22;8;6708;0.796868;0.21956
22;8;8080;0.800321;0.196444
22;8;7143;0.797883;0.193961
22;8;7839;0.782201;0.204117
22;8;8334;0.800605;0.217808
22;8;8454;0.787422;0.197595
22;8;8221;0.791446;0.210413
22;8;8008;0.812114;0.184537
22;8;8005;0.800888;0.211471
22;8;8321;0.790378;0.217775
22;8;8607;0.780314;0.222232
22;8;7468;0.785879;0.203027
22;8;7557;0.785841;0.201673
22;8;8820;0.801099;0.200177
22;8;8512;0.792993;0.19369
22;8;8460;0.795762;0.219353
22;8;8103;0.792542;0.204081
22;8;6953;0.819803;0.214152
22;8;7772;0.7878;0.208897
22;8;8596;0.787877;0.199727
22;8;7821;0.795567;0.211403
22;8;7803;0.793214;0.213621
22;8;7958;0.788135;0.193304
22;8;8542;0.80666;0.199613
22;8;8511;0.812374;0.208637
22;8;8793;0.788423;0.213165
22;8;7815;0.782587;0.195403
22;8;8923;0.78354;0.206754
22;8;7954;0.789925;0.204318
22;8;7946;0.796394;0.183918
22;8;7836;0.785666;0.209374
22;8;8270;0.796272;0.196991
22;8;7782;0.788683;0.213666
22;8;8330;0.781694;0.212441
22;8;8995;0.807767;0.229052
22;8;7752;0.782445;0.201696
22;8;7800;0.796861;0.196713
22;8;8646;0.77908;0.187869
22;8;7738;0.791132;0.208781
22;8;8070;0.806197;0.21341
22;8;8744;0.845849;0.176196
22;8;8731;0.791364;0.204074
22;8;7618;0.792449;0.208996
22;8;8536;0.803522;0.208771
22;8;7979;0.78589;0.213756
22;8;8303;0.815608;0.213054
22;8;8223;0.783353;0.184728
22;8;7697;0.819523;0.204781
22;8;8422;0.812889;0.218666
22;8;8128;0.792696;0.209432
22;8;7629;0.81384;0.186276
22;8;8551;0.802385;0.224382
22;8;8692;0.807844;0.209684
22;8;8345;0.787025;0.226258
22;8;7591;0.800365;0.210853
22;8;7920;0.780673;0.205254
22;8;8560;0.786297;0.210558
22;8;7615;0.788559;0.21094
22;8;7983;0.812232;0.193369
22;8;8768;0.795937;0.209338
22;8;7944;0.798953;0.217705
22;8;7068;0.798913;0.209771
22;8;8795;0.812854;0.204407
22;8;7596;0.801807;0.186202
22;8;7918;0.787466;0.204024
22;8;8394;0.783788;0.210991
22;8;8529;0.800658;0.202785
22;8;8326;0.787797;0.196389
22;8;8560;0.793357;0.208769
22;8;8097;0.788103;0.201191
22;8;8249;0.7981;0.227706
22;8;7550;0.792023;0.216836
22;8;8227;0.797952;0.195793
22;8;8044;0.782126;0.146081
22;8;8585;0.836875;0.214267
22;8;8549;0.802549;0.211198
22;8;8637;0.826864;0.208078
22;8;8043;0.78998;0.210565
22;8;7604;0.796732;0.206431
22;8;7920;0.785609;0.215483
22;8;8056;0.775154;0.225703
22;8;7899;0.807675;0.216353
22;8;8831;0.791687;0.215783
22;8;8405;0.850174;0.203491
22;8;8606;0.791519;0.19318
22;8;8876;0.800083;0.206943
22;8;8397;0.80176;0.212211
22;8;7863;0.783188;0.203634
22;8;7837;0.786393;0.202542
22;8;8428;0.80242;0.188791
22;8;8360;0.783254;0.163324
22;8;8381;0.802622;0.210364
22;8;8545;0.781059;0.187604
22;8;7436;0.818117;0.190413
22;8;8320;0.800036;0.207406
22;8;8456;0.801495;0.17983
22;8;7700;0.796609;0.206728
22;8;8194;0.79313;0.221467
22;8;8273;0.788437;0.206829
22;8;6922;0.780762;0.204116
22;8;8149;0.781817;0.20678
22;8;7883;0.792237;0.194814
22;8;7882;0.79298;0.209461
22;8;8071;0.810175;0.176404
22;8;8462;0.784083;0.192566
22;8;7154;0.825515;0.188695
22;8;7884;0.788099;0.206235
22;8;7995;0.80725;0.203731
22;8;8123;0.807713;0.20351
22;8;7976;0.79893;0.212079
22;8;8741;0.813327;0.201627
22;8;7886;0.796311;0.216817
22;8;8340;0.785707;0.211165
22;8;8084;0.803215;0.200826
22;8;8769;0.799325;0.191876
22;8;8207;0.776336;0.208885
22;8;9023;0.794986;0.210033
22;8;8055;0.809098;0.212818
22;8;7997;0.786017;0.214145
22;8;8877;0.799837;0.19492
22;8;9007;0.797135;0.222157
22;8;8699;0.772914;0.193923
22;8;7704;0.777341;0.198924
22;8;8170;0.775727;0.212077
22;8;8011;0.799904;0.186732
22;8;8303;0.814802;0.184324
22;8;8188;0.807224;0.206331
22;8;8206;0.793232;0.209796
22;8;7573;0.80508;0.206396
22;8;7388;0.81227;0.199952
22;8;8223;0.796652;0.197817
22;8;8156;0.776866;0.215496
22;8;7827;0.791815;0.196624
22;8;8634;0.808513;0.208015
22;8;7798;0.788361;0.21046
22;8;8784;0.790447;0.192414
22;8;7979;0.7851;0.224015
22;8;8405;0.800502;0.207849
22;8;7205;0.791405;0.20972
22;8;8709;0.803554;0.182443
22;8;8295;0.801539;0.20858
22;8;8214;0.79968;0.200712
22;8;8298;0.797662;0.2074
22;8;8083;0.802034;0.209112
22;8;8769;0.789864;0.209194
22;8;8385;0.826384;0.210425
22;8;7960;0.784773;0.209151
22;8;7492;0.802;0.204394
22;8;8578;0.807574;0.195955
22;8;8769;0.809746;0.194204
22;8;7970;0.807071;0.207501
22;8;8520;0.790364;0.211234
22;8;8624;0.798861;0.213179
22;8;8267;0.798997;0.188606
22;8;8071;0.794591;0.212272
22;8;8396;0.790667;0.195332
22;8;8682;0.787875;0.197826
22;8;8106;0.784766;0.197297
22;8;7587;0.78824;0.201053
22;8;8876;0.817547;0.197179
22;8;8391;0.77909;0.199432
22;8;8082;0.796546;0.179074
22;8;8343;0.788899;0.192563
22;8;8440;0.788907;0.207955
22;8;8476;0.782958;0.212489
22;8;8100;0.793894;0.199979
22;8;8491;0.793837;0.204778
22;8;7582;0.817377;0.209934
22;8;8701;0.787552;0.206219
22;8;7888;0.802383;0.212285
22;8;8398;0.782538;0.209665
22;8;8446;0.769745;0.189871
22;8;8197;0.81855;0.217724
22;8;7811;0.793029;0.201318
22;8;7401;0.801108;0.204751
22;8;8344;0.809103;0.203824
22;8;7802;0.786318;0.198703
22;8;7822;0.796269;0.195971
22;8;8336;0.816623;0.222627
22;8;7972;0.809283;0.207839
22;8;8021;0.793764;0.198427
22;8;7635;0.804702;0.201481
22;8;8905;0.783611;0.208356
22;8;7847;0.780018;0.217342
22;8;8106;0.781389;0.19594
22;8;7858;0.77926;0.199201
22;8;7904;0.798264;0.215459
22;8;8792;0.819832;0.217516
22;8;7352;0.790765;0.209056
22;8;7498;0.79312;0.194635
22;8;8898;0.801095;0.210472
22;8;7477;0.796646;0.198762
22;8;7318;0.81333;0.222091
22;8;8269;0.814252;0.208956
22;8;8482;0.785783;0.191165
22;8;8014;0.800496;0.193976
22;8;8364;0.799294;0.219111
22;8;8346;0.779821;0.194911
22;8;8430;0.808245;0.212371
22;8;8643;0.785986;0.195082
22;8;8338;0.7996;0.218497
22;8;8889;0.780686;0.20735
22;8;8197;0.803914;0.201319
22;8;8575;0.790232;0.203739
22;8;8566;0.808144;0.18254
22;8;8299;0.796983;0.217464
22;8;8159;0.787277;0.218312
22;8;8895;0.775215;0.207129
22;8;8588;0.809303;0.209927
22;8;8047;0.812411;0.217102
22;8;8747;0.78758;0.205988
22;8;7691;0.780114;0.213236
22;8;8617;0.809549;0.200958
22;8;8057;0.818523;0.200399
22;8;7877;0.809277;0.213073
22;8;8020;0.803459;0.217074
22;8;7711;0.783009;0.214513
22;8;8157;0.776855;0.196008
22;8;8382;0.79778;0.197959
22;8;8213;0.794164;0.198793
22;8;8051;0.792336;0.204681
22;8;8506;0.806807;0.218614
22;8;8006;0.820626;0.220321
22;8;8567;0.786205;0.215124
22;8;8742;0.789793;0.195621
22;8;8105;0.799407;0.213863
22;8;8256;0.807597;0.215526
22;8;8313;0.79122;0.214227
22;8;8753;0.792389;0.204364
22;8;7843;0.794932;0.214981
22;8;8429;0.795543;0.199391
22;8;8396;0.803148;0.211284
22;8;7470;0.800107;0.21842
22;8;8463;0.799162;0.2106
22;8;7817;0.798519;0.19161
22;8;8164;0.788727;0.190528
22;8;7867;0.811505;0.219882
22;8;8375;0.814327;0.184095
22;8;8294;0.795774;0.196651
22;8;7953;0.82069;0.209503
22;8;8259;0.81171;0.208281
22;8;7623;0.807396;0.222419
22;8;8154;0.795054;0.19572
22;8;6940;0.817181;0.203251
22;8;8453;0.784457;0.208483
22;8;8088;0.787999;0.203739
22;8;7944;0.80464;0.194044
22;8;7859;0.803019;0.205752
22;8;8475;0.806302;0.216402
22;8;8031;0.815515;0.215398
