N;K;peaks;maxValue;minValue
22;1;4;0.715543;0.299758
22;1;3;0.723034;0.241403
22;1;20;0.692659;0.260614
22;1;16;0.72031;0.307422
22;1;12;0.65697;0.265085
22;1;108;0.713721;0.332323
22;1;16;0.740094;0.35138
22;1;10;0.706186;0.311078
22;1;4;0.744295;0.332875
22;1;24;0.68079;0.315715
22;1;6;0.739675;0.327145
22;1;18;0.675202;0.302529
22;1;16;0.707062;0.248044
22;1;6;0.721246;0.287275
22;1;72;0.745594;0.28328
22;1;20;0.696398;0.276406
22;1;12;0.692462;0.274502
22;1;96;0.761501;0.293525
22;1;8;0.722653;0.350237
22;1;14;0.670104;0.271598
22;1;6;0.708702;0.333561
22;1;4;0.705208;0.227289
22;1;12;0.711163;0.344405
22;1;16;0.786028;0.300528
22;1;16;0.765347;0.279161
22;1;18;0.726071;0.331614
22;1;16;0.675673;0.28351
22;1;6;0.727819;0.308504
22;1;12;0.709584;0.356555
22;1;16;0.742858;0.280056
22;1;12;0.722014;0.294033
22;1;4;0.709032;0.326934
22;1;32;0.712249;0.286876
22;1;4;0.75795;0.26957
22;1;48;0.710833;0.255595
22;1;8;0.702835;0.296781
22;1;12;0.696262;0.207835
22;1;8;0.700661;0.273116
22;1;6;0.724122;0.238572
22;1;16;0.688943;0.209184
22;1;8;0.737079;0.301763
22;1;24;0.754502;0.394229
22;1;8;0.70898;0.339216
22;1;8;0.742535;0.287706
22;1;32;0.733459;0.382312
22;1;16;0.742912;0.371098
22;1;2;0.726879;0.259516
22;1;12;0.669393;0.202242
22;1;16;0.710057;0.26688
22;1;6;0.703725;0.358163
22;1;8;0.738691;0.282597
22;1;12;0.753577;0.267191
22;1;20;0.706624;0.299258
22;1;3;0.656126;0.262256
22;1;28;0.691066;0.266957
22;1;16;0.696475;0.272672
22;1;10;0.703514;0.266077
22;1;2;0.705009;0.324529
22;1;6;0.737085;0.311526
22;1;12;0.703756;0.290328
22;1;2;0.763471;0.338314
22;1;4;0.758609;0.281988
22;1;4;0.77097;0.278322
22;1;4;0.746843;0.277749
22;1;16;0.664433;0.283676
22;1;8;0.708146;0.281595
22;1;42;0.652795;0.246321
22;1;48;0.731536;0.298373
22;1;4;0.735541;0.3714
22;1;8;0.692895;0.28723
22;1;8;0.710148;0.320981
22;1;4;0.707559;0.354972
22;1;3;0.669514;0.321155
22;1;4;0.712143;0.321419
22;1;3;0.650551;0.305202
22;1;36;0.680202;0.357158
22;1;16;0.624937;0.273319
22;1;6;0.708319;0.254137
22;1;10;0.626864;0.219734
22;1;26;0.691621;0.283395
22;1;8;0.717453;0.267185
22;1;10;0.703654;0.298364
22;1;20;0.766467;0.279101
22;1;6;0.735152;0.312344
22;1;4;0.698482;0.253735
22;1;8;0.759047;0.337007
22;1;4;0.797468;0.275054
22;1;16;0.716359;0.30626
22;1;16;0.663114;0.322419
22;1;8;0.675712;0.251293
22;1;4;0.73169;0.24055
22;1;64;0.630559;0.281157
22;1;2;0.751789;0.308311
22;1;30;0.711756;0.344472
22;1;2;0.758236;0.278123
22;1;9;0.715554;0.317525
22;1;12;0.686285;0.249909
22;1;48;0.754186;0.327466
22;1;4;0.740915;0.224265
22;1;16;0.732168;0.235977
22;1;12;0.7061;0.319738
22;1;8;0.703819;0.268378
22;1;4;0.732965;0.310849
22;1;16;0.712306;0.268154
22;1;3;0.666569;0.290589
22;1;6;0.721161;0.266508
22;1;8;0.747531;0.409967
22;1;16;0.722389;0.231345
22;1;12;0.727;0.277521
22;1;3;0.720801;0.352616
22;1;8;0.716955;0.26858
22;1;24;0.754518;0.298801
22;1;24;0.650325;0.230975
22;1;4;0.700282;0.258328
22;1;8;0.763571;0.246544
22;1;2;0.70302;0.297356
22;1;30;0.688725;0.341586
22;1;4;0.73328;0.290694
22;1;16;0.726802;0.214331
22;1;12;0.755954;0.315728
22;1;6;0.740056;0.278851
22;1;4;0.708585;0.28431
22;1;6;0.704127;0.318435
22;1;6;0.753375;0.312188
22;1;4;0.77147;0.275549
22;1;4;0.752762;0.343362
22;1;14;0.764917;0.315344
