N;K;peaks;maxValue;minValue
22;7;4790;0.78014;0.17198
22;7;5438;0.811105;0.193995
22;7;5257;0.796767;0.203462
22;7;5012;0.806472;0.207423
22;7;4343;0.787115;0.213051
22;7;5321;0.782182;0.206347
22;7;5437;0.812303;0.208292
22;7;6154;0.784427;0.196973
22;7;4691;0.810554;0.204321
22;7;5172;0.794942;0.206345
22;7;4714;0.773143;0.206875
22;7;5209;0.779678;0.182915
22;7;5252;0.783491;0.21403
22;7;5528;0.792336;0.204128
22;7;4628;0.788354;0.219562
22;7;5293;0.79892;0.20457
22;7;5628;0.793022;0.203822
22;7;5320;0.782182;0.19284
22;7;5331;0.777732;0.216174
22;7;5243;0.777547;0.186337
22;7;5078;0.838596;0.20709
22;7;5535;0.784452;0.17391
22;7;4807;0.792147;0.213922
22;7;4817;0.788387;0.207744
22;7;5083;0.792495;0.202816
22;7;5274;0.798871;0.203705
22;7;5302;0.79513;0.202982
22;7;5191;0.800997;0.209802
22;7;5271;0.786468;0.215728
22;7;5284;0.798217;0.209793
22;7;5885;0.787575;0.201
22;7;4636;0.789186;0.198001
22;7;4955;0.806355;0.196916
22;7;4809;0.785619;0.189337
22;7;5552;0.813764;0.215901
22;7;5267;0.788685;0.213414
22;7;5063;0.807772;0.216423
22;7;5230;0.778872;0.215262
22;7;5649;0.794513;0.185315
22;7;5432;0.818394;0.198534
22;7;4814;0.785614;0.217138
22;7;4868;0.801015;0.205271
22;7;4769;0.792484;0.215014
22;7;5401;0.785899;0.215922
22;7;5596;0.782644;0.217803
22;7;5388;0.799869;0.165313
22;7;5597;0.824676;0.222729
22;7;5263;0.798391;0.197683
22;7;4768;0.801106;0.208787
22;7;5621;0.805417;0.205806
22;7;4915;0.811911;0.223715
22;7;5892;0.803175;0.224729
22;7;5040;0.782232;0.217577
22;7;5116;0.796638;0.2104
22;7;5471;0.805799;0.225382
22;7;5053;0.804102;0.21055
22;7;4908;0.792079;0.205999
22;7;5707;0.793641;0.189084
22;7;4608;0.789211;0.204616
22;7;5182;0.798125;0.205766
22;7;4777;0.810575;0.198391
22;7;5188;0.823524;0.158459
22;7;4663;0.815213;0.218743
22;7;5023;0.795777;0.203937
22;7;5056;0.795606;0.186768
22;7;4803;0.797961;0.215634
22;7;5618;0.790551;0.209838
22;7;4542;0.814413;0.193723
22;7;5212;0.767648;0.175687
22;7;4958;0.791664;0.211963
22;7;5898;0.786689;0.189978
22;7;4756;0.796842;0.180653
22;7;5091;0.797116;0.199541
22;7;4964;0.784504;0.197986
22;7;5129;0.81741;0.207384
22;7;5026;0.799797;0.200895
22;7;5059;0.781732;0.168115
22;7;5223;0.824093;0.212319
22;7;4739;0.803739;0.202773
22;7;5408;0.795955;0.192271
22;7;5180;0.787718;0.200944
22;7;5142;0.80289;0.215752
22;7;5211;0.819554;0.197786
22;7;4971;0.779108;0.214724
22;7;5676;0.796253;0.193134
22;7;4911;0.80591;0.218515
22;7;4643;0.789988;0.209036
22;7;4713;0.799098;0.198579
22;7;4684;0.773008;0.204471
22;7;5551;0.778756;0.208736
22;7;5361;0.781755;0.206369
22;7;5288;0.777253;0.206336
22;7;4865;0.795043;0.220002
22;7;5224;0.788621;0.211416
22;7;5646;0.800318;0.212156
22;7;4938;0.781585;0.20443
22;7;5900;0.801414;0.225296
22;7;5595;0.808045;0.207289
22;7;5157;0.781936;0.205882
22;7;4476;0.807697;0.191652
22;7;5292;0.784506;0.202486
22;7;5510;0.79228;0.195674
22;7;5165;0.78847;0.209648
22;7;4915;0.797471;0.199101
22;7;5347;0.788152;0.191105
22;7;5432;0.792759;0.205174
22;7;5009;0.822866;0.201972
22;7;5452;0.784588;0.2038
22;7;5542;0.783917;0.202919
22;7;5072;0.791663;0.201094
22;7;5679;0.773127;0.216284
22;7;4806;0.808184;0.18221
22;7;5095;0.77954;0.21183
22;7;5326;0.793379;0.200647
22;7;5032;0.790434;0.191528
22;7;4532;0.778753;0.197784
22;7;4857;0.817583;0.208032
22;7;5332;0.786866;0.217439
22;7;5009;0.79532;0.205153
22;7;5425;0.825667;0.202672
22;7;4971;0.773594;0.211469
22;7;5270;0.802014;0.191792
22;7;6022;0.809417;0.219833
22;7;5923;0.798578;0.21098
22;7;5385;0.809218;0.201029
22;7;5018;0.777314;0.196088
22;7;5177;0.800769;0.202252
22;7;5419;0.781856;0.21402
22;7;4870;0.797579;0.224694
22;7;4616;0.791838;0.160258
22;7;5528;0.777138;0.196827
22;7;6052;0.822458;0.196035
22;7;5663;0.793584;0.224659
22;7;5021;0.783915;0.207215
22;7;4769;0.795752;0.207504
22;7;5414;0.808359;0.2107
22;7;5132;0.801164;0.217933
22;7;5045;0.80697;0.202352
22;7;5022;0.800354;0.22007
22;7;4796;0.795378;0.219205
22;7;5152;0.80039;0.211065
22;7;5278;0.802123;0.224585
22;7;5564;0.795697;0.207028
22;7;4608;0.813889;0.198577
22;7;5480;0.804166;0.190175
22;7;4736;0.791691;0.224979
22;7;5100;0.791458;0.222191
22;7;5339;0.796812;0.174034
22;7;4674;0.828727;0.201628
22;7;5346;0.790089;0.217734
22;7;5618;0.821055;0.223509
22;7;4557;0.79588;0.209174
22;7;5427;0.809151;0.212064
22;7;5205;0.789899;0.172775
22;7;5061;0.784579;0.204227
22;7;4973;0.80129;0.19652
22;7;5516;0.791748;0.220419
22;7;5207;0.797938;0.208161
22;7;5176;0.796009;0.173854
22;7;4987;0.795152;0.204786
22;7;5000;0.787717;0.192538
22;7;5219;0.80222;0.212089
22;7;5259;0.800524;0.194618
22;7;5576;0.792488;0.211853
22;7;5308;0.800444;0.195472
22;7;5202;0.805168;0.217858
22;7;4501;0.794161;0.195574
22;7;5835;0.789105;0.215649
22;7;4809;0.801919;0.206335
22;7;4916;0.788293;0.229342
22;7;5369;0.794605;0.207867
22;7;5116;0.82258;0.20591
22;7;5571;0.790703;0.201551
22;7;5071;0.806972;0.220349
22;7;5201;0.804523;0.221746
22;7;5192;0.789325;0.206771
22;7;5097;0.814006;0.216145
22;7;5425;0.78578;0.203183
22;7;5308;0.77957;0.223908
22;7;5179;0.797978;0.198091
22;7;5538;0.781191;0.209504
22;7;4972;0.784434;0.195827
22;7;4812;0.801883;0.219127
22;7;4365;0.816384;0.19179
22;7;5104;0.818205;0.223833
22;7;5320;0.774673;0.157863
22;7;5445;0.798665;0.202171
22;7;5368;0.793055;0.2129
22;7;5327;0.797859;0.200749
22;7;5156;0.815532;0.200893
22;7;5515;0.785113;0.221692
22;7;4877;0.783589;0.18833
22;7;5102;0.803406;0.202503
22;7;5733;0.784666;0.184587
22;7;4926;0.781104;0.188334
22;7;5434;0.796296;0.20578
22;7;4597;0.800332;0.183351
22;7;4882;0.799412;0.211227
22;7;5495;0.803966;0.153568
22;7;4365;0.782156;0.218102
22;7;4778;0.793312;0.195337
22;7;5161;0.806439;0.217522
22;7;5392;0.810223;0.20866
22;7;6090;0.785702;0.187601
22;7;5076;0.817781;0.20144
22;7;5619;0.793605;0.19959
22;7;5349;0.795479;0.207764
22;7;4786;0.801784;0.204269
22;7;5602;0.782428;0.216427
22;7;5425;0.808289;0.227277
22;7;5547;0.790315;0.20197
22;7;5232;0.778996;0.214248
22;7;4958;0.804741;0.213568
22;7;4909;0.79933;0.210163
22;7;5249;0.781295;0.204532
22;7;5849;0.774663;0.22503
22;7;4095;0.798496;0.21025
22;7;5093;0.785646;0.20222
22;7;4573;0.792443;0.218924
22;7;5215;0.803866;0.211288
22;7;5236;0.808929;0.201424
22;7;5052;0.805111;0.20588
22;7;5392;0.802725;0.191303
22;7;5424;0.787168;0.194305
22;7;5300;0.798225;0.213001
22;7;4985;0.799076;0.202884
22;7;5461;0.785211;0.202762
22;7;5033;0.800147;0.219076
22;7;5079;0.84036;0.202193
22;7;5651;0.795744;0.202099
22;7;4741;0.795351;0.210053
22;7;5100;0.786935;0.213685
22;7;5338;0.816733;0.213319
22;7;5365;0.786302;0.20007
22;7;4421;0.804248;0.210173
22;7;4912;0.816127;0.21633
22;7;5085;0.783205;0.222053
22;7;4900;0.784758;0.190253
22;7;5221;0.78256;0.223144
22;7;5269;0.787235;0.203143
22;7;5231;0.809898;0.202585
22;7;5530;0.809467;0.197547
22;7;4929;0.78542;0.208414
22;7;5358;0.78927;0.217641
22;7;5371;0.799274;0.222301
22;7;5639;0.806425;0.205567
22;7;5507;0.793789;0.20851
22;7;5353;0.797459;0.182928
22;7;5299;0.780406;0.189499
22;7;5732;0.79831;0.200297
22;7;5254;0.806211;0.196266
22;7;4509;0.811837;0.221418
22;7;4807;0.803238;0.223478
22;7;5105;0.798062;0.196707
22;7;5848;0.795626;0.212137
22;7;5212;0.774749;0.212791
22;7;4778;0.803622;0.202325
22;7;5051;0.80873;0.22285
22;7;4886;0.790602;0.202398
22;7;5248;0.803515;0.200735
22;7;5425;0.798395;0.208528
22;7;4880;0.796361;0.221861
22;7;5022;0.795454;0.182756
22;7;5287;0.781315;0.194334
22;7;5102;0.780101;0.215703
22;7;4874;0.798134;0.209252
22;7;4980;0.785401;0.199936
22;7;5677;0.807554;0.211321
22;7;4892;0.780618;0.222009
22;7;5002;0.774489;0.209593
22;7;5549;0.788248;0.225879
22;7;4908;0.784798;0.215874
22;7;5138;0.779657;0.207905
22;7;5088;0.790309;0.217415
22;7;5687;0.783361;0.214645
22;7;5072;0.805521;0.205157
22;7;4849;0.774643;0.205752
22;7;5645;0.785176;0.202118
22;7;4842;0.8035;0.183274
22;7;5152;0.800201;0.217516
22;7;4712;0.799346;0.207658
22;7;5170;0.783085;0.200823
22;7;5095;0.784183;0.205887
22;7;5122;0.801975;0.217101
22;7;5217;0.782466;0.215237
22;7;4974;0.771557;0.2043
22;7;5555;0.79316;0.199896
22;7;5334;0.785226;0.200111
22;7;5210;0.801254;0.199104
22;7;5009;0.783765;0.210683
22;7;5555;0.798798;0.195846
22;7;4353;0.795741;0.202657
22;7;5077;0.792687;0.20896
22;7;4814;0.770154;0.174714
22;7;4534;0.791804;0.215549
22;7;4932;0.790911;0.205711
22;7;5133;0.800516;0.202333
22;7;5206;0.794895;0.217756
22;7;4827;0.798446;0.218213
22;7;5720;0.778066;0.22366
22;7;4868;0.78898;0.212849
22;7;4422;0.789836;0.220266
22;7;4829;0.788013;0.205497
22;7;5350;0.788626;0.206023
22;7;4273;0.785049;0.230997
22;7;4925;0.778869;0.21606
22;7;5145;0.779499;0.217659
22;7;4418;0.789438;0.211772
22;7;5502;0.780773;0.206379
22;7;5048;0.79744;0.212295
22;7;5490;0.805831;0.196101
22;7;4821;0.797255;0.209537
22;7;5381;0.781801;0.202419
22;7;4836;0.803186;0.21238
22;7;5588;0.796799;0.182452
22;7;5221;0.783588;0.202905
22;7;4924;0.774308;0.192566
22;7;4983;0.800274;0.207789
22;7;4781;0.799564;0.198347
22;7;4833;0.815533;0.195763
22;7;5639;0.785306;0.202783
22;7;4980;0.792432;0.207236
22;7;5045;0.779966;0.220421
22;7;4759;0.77596;0.213177
22;7;4877;0.791879;0.190685
22;7;5019;0.787361;0.230746
22;7;5290;0.811726;0.214772
22;7;5674;0.801655;0.205416
22;7;4998;0.793118;0.184302
22;7;5236;0.808237;0.215849
22;7;5332;0.785666;0.197836
22;7;4783;0.810558;0.203013
22;7;5644;0.780532;0.184346
22;7;5269;0.795129;0.201406
22;7;5245;0.792205;0.215078
22;7;4868;0.813391;0.174652
22;7;5672;0.806125;0.211783
22;7;5384;0.801924;0.219465
22;7;5647;0.787763;0.207302
22;7;4905;0.785108;0.210185
22;7;5492;0.791545;0.202767
22;7;5506;0.793529;0.199628
22;7;4226;0.784957;0.207701
22;7;4606;0.795463;0.207847
22;7;5733;0.794364;0.204594
22;7;5258;0.798978;0.223615
22;7;5261;0.793157;0.201515
22;7;5233;0.799707;0.202114
22;7;4987;0.799575;0.182275
22;7;5560;0.793247;0.211275
22;7;5294;0.817281;0.210335
22;7;5210;0.803101;0.224268
22;7;4946;0.810495;0.204808
22;7;4887;0.777028;0.207551
22;7;4760;0.814968;0.224965
22;7;4433;0.776217;0.216566
22;7;4832;0.777619;0.231536
22;7;4447;0.78807;0.212554
22;7;5636;0.786926;0.201353
22;7;5545;0.794914;0.215333
22;7;4989;0.799288;0.217155
22;7;5350;0.806914;0.21658
22;7;5773;0.790451;0.195445
22;7;4380;0.800912;0.210497
22;7;4794;0.795644;0.207799
22;7;5567;0.784382;0.200876
22;7;5010;0.842711;0.210022
22;7;5254;0.809755;0.215586
22;7;5191;0.782264;0.212564
22;7;4754;0.780788;0.195531
22;7;5057;0.797685;0.199192
22;7;4687;0.78878;0.172052
22;7;5504;0.795331;0.212887
22;7;5109;0.786594;0.21047
22;7;5301;0.801947;0.184369
22;7;5162;0.813846;0.211311
22;7;5660;0.780856;0.205149
22;7;5291;0.784181;0.21032
22;7;5163;0.80955;0.202158
22;7;5866;0.794048;0.17772
22;7;5489;0.787145;0.213593
22;7;4884;0.80245;0.202621
22;7;4919;0.812896;0.211527
22;7;5785;0.833113;0.209797
22;7;4812;0.800492;0.200346
22;7;5388;0.814869;0.196341
22;7;5029;0.819372;0.213921
22;7;4789;0.794832;0.21184
22;7;4883;0.791169;0.208453
22;7;4853;0.798252;0.209962
22;7;5131;0.80084;0.210438
22;7;4674;0.824486;0.203826
22;7;4872;0.796389;0.213339
22;7;5068;0.815789;0.206846
22;7;5455;0.788324;0.206798
22;7;4985;0.814692;0.204209
22;7;5141;0.792287;0.212581
22;7;4968;0.787588;0.21269
22;7;5381;0.789322;0.202516
22;7;5539;0.790866;0.222463
22;7;5465;0.776406;0.198339
22;7;4896;0.803319;0.16829
22;7;4978;0.815777;0.205753
22;7;4645;0.794732;0.219372
22;7;4764;0.779685;0.191151
22;7;4918;0.788402;0.19639
22;7;5179;0.816814;0.186413
22;7;5173;0.798629;0.223143
22;7;4967;0.803641;0.224035
22;7;5487;0.799357;0.193549
22;7;5272;0.778108;0.224526
22;7;4424;0.801975;0.192644
22;7;5842;0.770879;0.2096
22;7;5198;0.785049;0.218715
22;7;4714;0.791015;0.197903
22;7;5323;0.767669;0.204737
22;7;5519;0.793424;0.227137
22;7;5072;0.803911;0.199384
22;7;4745;0.774386;0.20149
22;7;5629;0.8079;0.195378
22;7;4743;0.784138;0.21472
22;7;5388;0.820401;0.201685
22;7;4970;0.817437;0.217394
22;7;4686;0.787924;0.203997
22;7;5074;0.788851;0.20977
22;7;5381;0.811932;0.209919
22;7;5375;0.784459;0.220875
22;7;5025;0.816388;0.220719
22;7;5231;0.772906;0.221453
22;7;5236;0.799544;0.209675
22;7;4808;0.799138;0.208417
22;7;4929;0.798768;0.212131
22;7;5158;0.783526;0.213282
22;7;4944;0.807447;0.194932
22;7;3718;0.786257;0.195045
22;7;5512;0.781941;0.202789
22;7;5138;0.789626;0.197641
22;7;5051;0.780892;0.208029
22;7;5620;0.789254;0.196976
22;7;5565;0.790226;0.234649
22;7;5412;0.801733;0.190945
22;7;4889;0.801267;0.223917
22;7;5894;0.781922;0.215098
22;7;5491;0.782858;0.206535
22;7;5049;0.808999;0.199688
22;7;5112;0.799809;0.203174
22;7;5587;0.810337;0.185673
22;7;5184;0.80237;0.214774
22;7;5548;0.799039;0.183576
22;7;5360;0.797396;0.209571
22;7;4753;0.805153;0.220711
22;7;5763;0.786203;0.213697
22;7;4530;0.799481;0.210739
22;7;5498;0.81128;0.187309
22;7;5226;0.799709;0.22063
22;7;5265;0.781478;0.202859
22;7;4584;0.802646;0.206632
22;7;5102;0.788012;0.203315
22;7;4996;0.791797;0.183085
22;7;5065;0.796882;0.203987
22;7;5322;0.782137;0.218941
22;7;4546;0.761897;0.213699
22;7;5129;0.794545;0.187434
22;7;4377;0.804217;0.209455
22;7;4938;0.794789;0.19973
22;7;5441;0.784207;0.2001
22;7;4926;0.804797;0.20869
22;7;6231;0.800001;0.203676
22;7;5151;0.779119;0.200333
22;7;4583;0.794573;0.193709
22;7;4663;0.78746;0.18611
22;7;5412;0.78701;0.217089
22;7;5333;0.793344;0.201943
22;7;5212;0.79446;0.210472
22;7;5380;0.778188;0.203429
22;7;4940;0.79801;0.218731
22;7;4743;0.794147;0.209662
22;7;5224;0.784248;0.198908
22;7;4524;0.808294;0.226459
22;7;4728;0.828119;0.217627
22;7;5586;0.78162;0.20507
22;7;4933;0.811058;0.203506
22;7;5146;0.801476;0.218081
22;7;5007;0.828288;0.181129
22;7;4683;0.795618;0.199929
