N;K;peaks;maxValue;minValue
22;4;748;0.7941;0.213783
22;4;928;0.781802;0.21964
22;4;486;0.776108;0.189201
22;4;698;0.764119;0.219306
22;4;698;0.799164;0.230127
22;4;628;0.77923;0.204201
22;4;737;0.779149;0.213747
22;4;756;0.795786;0.238116
22;4;496;0.803048;0.217004
22;4;684;0.790006;0.214957
22;4;697;0.754055;0.224246
22;4;633;0.768684;0.199264
22;4;761;0.776577;0.223563
22;4;885;0.802892;0.239745
22;4;1050;0.776856;0.238892
22;4;819;0.811083;0.216006
22;4;706;0.768344;0.196507
22;4;626;0.783507;0.215764
22;4;811;0.775727;0.196399
22;4;880;0.78252;0.23005
22;4;772;0.758795;0.223629
22;4;821;0.78233;0.196353
22;4;776;0.799172;0.208677
22;4;1242;0.763292;0.222832
22;4;726;0.775012;0.22314
22;4;628;0.783827;0.204882
22;4;758;0.792847;0.225372
22;4;548;0.802382;0.204999
22;4;770;0.755573;0.221764
22;4;662;0.771953;0.192717
22;4;965;0.772536;0.244068
22;4;693;0.803759;0.21371
22;4;957;0.776079;0.202273
22;4;915;0.796999;0.225155
22;4;594;0.77941;0.245062
22;4;838;0.80107;0.224184
22;4;533;0.791621;0.228091
22;4;677;0.806097;0.23906
22;4;790;0.770109;0.206553
22;4;765;0.784137;0.235054
22;4;688;0.787693;0.228502
22;4;715;0.774891;0.191941
22;4;737;0.795026;0.223296
22;4;659;0.757068;0.218672
22;4;824;0.773285;0.223302
22;4;835;0.793065;0.208505
22;4;992;0.791666;0.215476
