N;K;peaks;maxValue;minValue
22;15;63550;0.791395;0.193733
22;15;64565;0.793564;0.199045
22;15;64681;0.796165;0.21386
22;15;64228;0.804727;0.213287
22;15;64315;0.797378;0.1962
22;15;63014;0.791537;0.207446
22;15;63821;0.801576;0.201301
22;15;64716;0.814595;0.186719
22;15;66313;0.779949;0.205692
22;15;64249;0.834133;0.213081
22;15;62427;0.828961;0.212821
22;15;63543;0.799979;0.201163
22;15;64123;0.78941;0.214527
22;15;64864;0.784519;0.2104
22;15;63693;0.816258;0.209712
22;15;64700;0.783657;0.194891
22;15;64146;0.799489;0.216394
22;15;65749;0.795461;0.223795
22;15;64779;0.81156;0.201024
22;15;63575;0.854922;0.211613
22;15;64698;0.80059;0.214631
22;15;63090;0.790351;0.195229
22;15;64951;0.797968;0.209958
22;15;65210;0.791544;0.190413
22;15;64389;0.798604;0.210285
22;15;66442;0.792765;0.210235
22;15;64167;0.792777;0.214593
22;15;64331;0.800087;0.211516
22;15;66574;0.7838;0.212136
22;15;65373;0.809466;0.215825
22;15;65129;0.791044;0.217882
22;15;62692;0.781351;0.182436
22;15;63416;0.789492;0.185763
22;15;63095;0.814314;0.189043
22;15;64257;0.790191;0.203784
22;15;64550;0.816107;0.208491
22;15;61479;0.783267;0.188474
22;15;62480;0.791908;0.192187
22;15;62648;0.791615;0.205914
22;15;64283;0.805735;0.199235
22;15;65364;0.79637;0.209867
22;15;65525;0.798368;0.198792
22;15;63350;0.782361;0.219591
22;15;64348;0.791802;0.200825
22;15;65769;0.794448;0.195802
22;15;64254;0.797924;0.207913
22;15;63803;0.797069;0.211136
22;15;63744;0.807323;0.2012
22;15;65369;0.80662;0.200318
22;15;65360;0.799182;0.209811
22;15;64665;0.785129;0.212987
22;15;62196;0.788183;0.219564
22;15;64514;0.801569;0.187324
22;15;66031;0.782936;0.196616
22;15;64378;0.801111;0.198188
22;15;64082;0.792037;0.199849
22;15;63512;0.802679;0.181777
22;15;64474;0.834757;0.212705
22;15;62545;0.785594;0.203008
22;15;65156;0.797018;0.205528
22;15;63523;0.791919;0.178132
22;15;64146;0.825652;0.214143
22;15;66065;0.798024;0.213169
22;15;64438;0.807571;0.21521
22;15;65698;0.790094;0.19996
22;15;65853;0.796792;0.216141
22;15;63453;0.811078;0.204701
22;15;65810;0.811778;0.206988
22;15;65632;0.797395;0.196621
22;15;64093;0.787239;0.191567
22;15;63492;0.807098;0.205427
22;15;64836;0.792662;0.209996
22;15;65522;0.801074;0.194836
22;15;63688;0.803008;0.207927
22;15;65424;0.780692;0.193471
22;15;64659;0.814067;0.196527
22;15;65212;0.791523;0.190815
22;15;64640;0.812195;0.175087
22;15;64185;0.790599;0.19205
22;15;65011;0.796485;0.188972
22;15;64320;0.83554;0.199341
22;15;63508;0.806631;0.185052
22;15;64553;0.807809;0.193701
22;15;61382;0.801469;0.188985
22;15;62640;0.796773;0.191868
22;15;64096;0.810842;0.200935
22;15;65344;0.824716;0.218146
22;15;65749;0.804137;0.200151
22;15;65469;0.788826;0.22002
22;15;64799;0.802495;0.209839
22;15;64701;0.807281;0.198612
22;15;64320;0.799173;0.211316
22;15;65208;0.812259;0.207992
22;15;64944;0.811074;0.206065
22;15;63382;0.800657;0.196303
22;15;64869;0.804012;0.168564
22;15;64898;0.779743;0.183851
22;15;65063;0.787723;0.199122
22;15;62513;0.808289;0.20803
22;15;64114;0.7953;0.20722
22;15;65088;0.803759;0.202764
22;15;63254;0.828526;0.17663
22;15;64191;0.786936;0.19619
22;15;64626;0.790848;0.207149
22;15;65710;0.802755;0.212734
22;15;63034;0.797446;0.208109
22;15;63477;0.78446;0.199687
22;15;64123;0.799346;0.210593
22;15;64859;0.798394;0.206352
22;15;65266;0.808776;0.181707
22;15;63328;0.806863;0.221287
22;15;64577;0.807006;0.202978
22;15;64858;0.796573;0.197411
22;15;63843;0.802072;0.186675
22;15;65937;0.797448;0.202825
22;15;63887;0.8053;0.198664
22;15;65351;0.791763;0.208688
22;15;63504;0.811431;0.202222
22;15;66149;0.790325;0.203602
22;15;66519;0.791617;0.212363
22;15;64256;0.798451;0.201414
22;15;64061;0.790888;0.193641
22;15;64644;0.801529;0.213149
22;15;65791;0.796114;0.21221
22;15;65405;0.830449;0.190384
22;15;66011;0.823243;0.181042
22;15;64326;0.802098;0.212833
22;15;65695;0.798429;0.185919
22;15;64833;0.793912;0.194654
22;15;62962;0.784263;0.193286
22;15;65204;0.79084;0.209433
22;15;64681;0.795821;0.198981
22;15;62770;0.795776;0.203248
22;15;65183;0.778096;0.206839
22;15;66107;0.79813;0.208761
22;15;64084;0.795778;0.206665
22;15;65140;0.81106;0.205083
22;15;65179;0.790564;0.203352
22;15;63949;0.797778;0.205193
22;15;65681;0.788823;0.195541
22;15;62902;0.783048;0.191328
22;15;64840;0.799979;0.212944
22;15;65093;0.788722;0.201111
22;15;64650;0.811606;0.195041
22;15;66173;0.801385;0.197403
22;15;63386;0.806564;0.219517
22;15;65790;0.800027;0.210524
22;15;63700;0.780575;0.196793
22;15;65468;0.806494;0.218547
22;15;64113;0.800173;0.205474
22;15;65443;0.793989;0.211272
22;15;64695;0.809922;0.205333
22;15;65248;0.784454;0.200955
22;15;65183;0.815151;0.209664
22;15;65622;0.800923;0.204427
22;15;65028;0.805329;0.212023
22;15;63425;0.789925;0.201049
22;15;62846;0.789594;0.193434
22;15;64386;0.801049;0.202255
22;15;64193;0.801123;0.190056
22;15;63509;0.800648;0.182632
22;15;64041;0.785425;0.188056
22;15;64945;0.815946;0.207039
22;15;65898;0.810799;0.20618
22;15;63225;0.799826;0.190187
22;15;62244;0.794478;0.196677
22;15;64622;0.794141;0.207156
22;15;63957;0.78863;0.202627
22;15;64901;0.834954;0.192934
22;15;63893;0.809718;0.190526
22;15;64998;0.798538;0.206554
22;15;64979;0.810548;0.204189
22;15;65159;0.798792;0.214161
22;15;64418;0.816955;0.207424
22;15;64105;0.802684;0.193819
22;15;65300;0.780453;0.20486
22;15;64553;0.794187;0.184219
22;15;64645;0.805342;0.213189
22;15;64073;0.784217;0.192208
22;15;64791;0.815067;0.191236
22;15;62839;0.799173;0.176603
22;15;63313;0.799109;0.194434
22;15;64463;0.799155;0.215517
22;15;64220;0.803517;0.208461
22;15;64346;0.809716;0.205521
22;15;64985;0.791563;0.188998
22;15;61623;0.793562;0.209604
22;15;64999;0.802866;0.195037
22;15;65284;0.783623;0.169319
22;15;62814;0.803809;0.204692
22;15;64916;0.803764;0.205127
22;15;64489;0.791183;0.188056
22;15;65333;0.781635;0.211245
22;15;65315;0.797646;0.211576
22;15;62815;0.800186;0.219932
22;15;64798;0.794013;0.196483
22;15;64718;0.786412;0.210688
22;15;64958;0.789395;0.196061
22;15;63460;0.794139;0.207457
22;15;65533;0.814803;0.190065
22;15;64128;0.793051;0.205517
22;15;64943;0.796913;0.20257
22;15;62983;0.823398;0.208141
22;15;62114;0.785817;0.20237
22;15;62856;0.801083;0.207008
22;15;64387;0.803037;0.205826
22;15;64957;0.777113;0.199611
22;15;64569;0.80905;0.208794
22;15;64181;0.798611;0.196791
22;15;62741;0.787395;0.210351
22;15;63825;0.776374;0.181628
22;15;64282;0.825072;0.198466
22;15;65329;0.809523;0.185458
22;15;64730;0.775008;0.213104
22;15;64491;0.79422;0.150438
22;15;64781;0.78118;0.201941
22;15;63504;0.784371;0.198002
22;15;64196;0.788344;0.214527
22;15;64964;0.794248;0.213843
22;15;65050;0.788702;0.198762
22;15;65774;0.784514;0.214266
22;15;64723;0.814254;0.187379
22;15;65728;0.811975;0.198259
22;15;64547;0.783066;0.204572
22;15;65525;0.786652;0.210891
22;15;66986;0.799612;0.215821
22;15;63545;0.787121;0.218119
22;15;65218;0.803731;0.209239
22;15;64352;0.826379;0.20583
22;15;65205;0.78405;0.204251
22;15;64573;0.791912;0.200362
22;15;63053;0.812759;0.207772
22;15;66306;0.80887;0.205292
22;15;66761;0.792009;0.208177
22;15;64439;0.801423;0.205979
22;15;65860;0.802476;0.199762
22;15;64685;0.813341;0.207499
22;15;63788;0.790424;0.204987
22;15;64023;0.787836;0.187218
22;15;64933;0.806284;0.208771
22;15;63546;0.799219;0.206091
22;15;64590;0.815688;0.198414
22;15;64781;0.785361;0.213079
22;15;63596;0.807474;0.211792
22;15;64715;0.792709;0.192956
22;15;65300;0.793334;0.182134
22;15;65861;0.802673;0.193333
22;15;64163;0.799674;0.190299
22;15;64198;0.787608;0.200566
22;15;64065;0.789327;0.213442
22;15;65831;0.789633;0.223678
22;15;65106;0.817718;0.212042
22;15;64740;0.799784;0.202392
22;15;63698;0.796947;0.209408
22;15;66217;0.81127;0.186193
22;15;63602;0.791552;0.188735
22;15;64277;0.803488;0.205667
22;15;63696;0.78819;0.197388
22;15;64068;0.810081;0.20114
22;15;65355;0.821096;0.205722
22;15;63793;0.788075;0.221899
22;15;65155;0.792157;0.214972
22;15;65737;0.788922;0.210057
22;15;64879;0.810654;0.204916
22;15;64001;0.79095;0.208179
22;15;64581;0.820314;0.195939
22;15;64820;0.786504;0.211899
22;15;63006;0.790277;0.193949
22;15;66005;0.784933;0.209676
22;15;64172;0.78638;0.197389
22;15;63343;0.77952;0.184302
22;15;64874;0.786506;0.21005
22;15;63241;0.783862;0.206386
22;15;65054;0.819444;0.215679
22;15;63888;0.796633;0.199939
22;15;62186;0.79598;0.21098
22;15;63942;0.800849;0.209487
22;15;65148;0.78787;0.20184
22;15;65052;0.799991;0.207172
22;15;64614;0.801842;0.205426
22;15;64864;0.795484;0.201642
22;15;64468;0.791047;0.179991
22;15;63067;0.794891;0.214934
22;15;61655;0.807133;0.181267
22;15;64499;0.786299;0.191391
22;15;63667;0.812614;0.209999
22;15;60751;0.798738;0.201492
22;15;65881;0.793917;0.201174
22;15;65180;0.795311;0.204933
22;15;64305;0.787214;0.204923
22;15;65051;0.798455;0.160536
22;15;64841;0.813918;0.207932
22;15;63881;0.780043;0.200659
22;15;65657;0.786549;0.192622
22;15;65131;0.808417;0.203903
22;15;63132;0.795556;0.19398
22;15;64399;0.813086;0.210319
22;15;62912;0.79072;0.192277
22;15;65216;0.813212;0.199449
22;15;63933;0.801075;0.196438
22;15;64059;0.806623;0.214044
22;15;63465;0.805339;0.196229
22;15;62640;0.8076;0.207846
22;15;64684;0.790538;0.171039
22;15;65076;0.792175;0.196889
22;15;65031;0.799702;0.196944
22;15;64173;0.787375;0.208289
22;15;65451;0.780194;0.188257
22;15;64751;0.804312;0.199667
22;15;64921;0.796069;0.212961
22;15;61965;0.808595;0.186968
22;15;66418;0.798606;0.195272
22;15;65041;0.798122;0.18916
22;15;64327;0.793966;0.211023
22;15;63963;0.794096;0.18685
22;15;65862;0.819004;0.20791
22;15;64392;0.794509;0.212352
22;15;65394;0.781876;0.216278
22;15;63760;0.787289;0.211395
22;15;65007;0.824436;0.193825
22;15;65540;0.786417;0.208651
22;15;66392;0.784368;0.214473
22;15;64881;0.809379;0.183962
22;15;65669;0.791861;0.208178
22;15;65006;0.787615;0.193198
22;15;63294;0.782912;0.184172
22;15;66439;0.779474;0.210943
22;15;63776;0.790057;0.196302
22;15;63640;0.796855;0.220002
22;15;63579;0.790655;0.197232
22;15;66848;0.795312;0.205437
22;15;61880;0.789059;0.211206
22;15;64536;0.77136;0.21001
22;15;65419;0.784175;0.204402
22;15;64907;0.776778;0.215871
22;15;63353;0.78303;0.205973
22;15;64237;0.799227;0.189834
22;15;64269;0.816154;0.189759
22;15;64447;0.792269;0.208867
22;15;63924;0.791713;0.214123
22;15;64903;0.821592;0.206092
22;15;65391;0.811249;0.177479
22;15;66063;0.803177;0.197336
22;15;64766;0.795951;0.21455
22;15;65913;0.817409;0.19786
22;15;64994;0.797847;0.20178
22;15;65920;0.808966;0.208709
22;15;63608;0.78785;0.204648
22;15;64350;0.791694;0.210031
22;15;64523;0.783617;0.202991
22;15;64024;0.80598;0.215852
22;15;64689;0.795128;0.205699
22;15;66058;0.781039;0.153558
22;15;65051;0.801039;0.204256
22;15;64495;0.798676;0.199464
22;15;63851;0.783142;0.204571
22;15;62377;0.790173;0.20668
22;15;65925;0.794905;0.211761
22;15;66145;0.791456;0.205828
22;15;65468;0.813786;0.196379
22;15;63712;0.799564;0.198707
22;15;63582;0.789877;0.188178
22;15;63673;0.823745;0.199045
22;15;65177;0.806826;0.211554
22;15;66181;0.788682;0.194782
22;15;64085;0.826935;0.182436
22;15;64969;0.813899;0.199572
22;15;65108;0.800531;0.19792
22;15;62708;0.822487;0.178056
22;15;63265;0.803606;0.211153
22;15;64459;0.786502;0.21253
22;15;65744;0.798584;0.199127
22;15;64637;0.799196;0.213113
22;15;64116;0.791563;0.200283
22;15;63744;0.800658;0.208209
22;15;64403;0.809046;0.191188
22;15;65253;0.787156;0.207844
22;15;64983;0.778486;0.204946
22;15;64608;0.802722;0.216791
22;15;63396;0.790954;0.216325
22;15;65506;0.800942;0.186414
22;15;65473;0.797446;0.168273
22;15;65138;0.797645;0.187655
22;15;64937;0.808781;0.209453
22;15;63741;0.791629;0.202598
22;15;63273;0.809227;0.216364
22;15;64259;0.79244;0.164309
22;15;64825;0.785801;0.213599
22;15;64574;0.790715;0.20926
22;15;64330;0.7895;0.213287
22;15;65148;0.813097;0.20209
22;15;63908;0.78348;0.198183
22;15;63340;0.795325;0.193119
22;15;64092;0.800414;0.1938
22;15;63942;0.805473;0.218235
22;15;62942;0.811958;0.192602
22;15;65101;0.797861;0.195303
22;15;63124;0.798066;0.201874
22;15;64131;0.813285;0.201503
22;15;64039;0.779242;0.217461
22;15;65394;0.78211;0.192206
22;15;63751;0.789962;0.20691
22;15;64628;0.806091;0.203137
22;15;65197;0.796456;0.212014
22;15;63460;0.795141;0.204109
22;15;65003;0.791535;0.197427
22;15;64361;0.793581;0.19529
22;15;65289;0.791553;0.184516
22;15;64675;0.794309;0.197491
22;15;64180;0.789301;0.225725
22;15;65193;0.787905;0.202172
22;15;65446;0.795158;0.191207
22;15;64564;0.798296;0.197038
22;15;64633;0.803569;0.212758
22;15;63479;0.809385;0.212344
22;15;64441;0.790481;0.205892
22;15;65615;0.805062;0.16301
22;15;66028;0.832774;0.20732
22;15;65694;0.797852;0.183993
22;15;65114;0.831027;0.196855
22;15;63904;0.782108;0.205427
22;15;63145;0.796727;0.203597
22;15;66027;0.789424;0.221852
22;15;64082;0.791021;0.205992
22;15;64733;0.807678;0.196514
22;15;64700;0.787959;0.200353
22;15;64138;0.8063;0.207567
22;15;64272;0.804208;0.202723
22;15;66055;0.788445;0.193409
22;15;64478;0.796755;0.20382
22;15;65551;0.789453;0.209252
22;15;64563;0.781413;0.216468
22;15;65721;0.793803;0.208135
22;15;64354;0.817831;0.19527
22;15;63994;0.781667;0.212481
22;15;63237;0.794248;0.197063
22;15;64344;0.798364;0.221999
22;15;65861;0.792308;0.196895
22;15;64502;0.783917;0.196129
22;15;63996;0.782344;0.196051
22;15;65186;0.81591;0.206293
22;15;63166;0.793274;0.210195
22;15;64264;0.804853;0.197268
22;15;62703;0.80696;0.200909
22;15;65618;0.798553;0.185978
22;15;65196;0.789049;0.194697
22;15;65276;0.788759;0.196625
22;15;65792;0.820478;0.174465
22;15;64535;0.805283;0.216558
22;15;64925;0.782049;0.184488
22;15;63822;0.808029;0.218528
22;15;64573;0.812139;0.21019
22;15;64094;0.814632;0.211644
22;15;66068;0.779863;0.204758
22;15;66207;0.788266;0.193944
22;15;64917;0.80988;0.20893
22;15;63301;0.782933;0.207076
22;15;65004;0.804478;0.194426
22;15;64975;0.814704;0.211509
22;15;64936;0.788712;0.187456
22;15;63877;0.796228;0.198793
22;15;65403;0.797474;0.213358
22;15;63665;0.807968;0.21231
22;15;64843;0.792799;0.214509
22;15;63658;0.790537;0.19822
22;15;64786;0.792909;0.202723
22;15;63377;0.80684;0.214044
22;15;65180;0.811674;0.209683
22;15;65114;0.796808;0.196422
22;15;64181;0.804553;0.213113
22;15;65032;0.797536;0.207931
22;15;64933;0.79538;0.221608
22;15;65052;0.786879;0.19276
22;15;65728;0.782552;0.18625
22;15;64876;0.79056;0.206554
22;15;64462;0.784734;0.210177
22;15;64824;0.795345;0.212101
22;15;65033;0.815246;0.196063
22;15;64116;0.789225;0.192795
22;15;64897;0.810961;0.212699
22;15;63402;0.800936;0.198384
22;15;66003;0.812907;0.198663
22;15;65124;0.800539;0.212885
22;15;65540;0.79025;0.186812
22;15;64072;0.790357;0.21815
22;15;66199;0.800514;0.222083
22;15;66155;0.798021;0.220791
22;15;65563;0.789158;0.187503
22;15;64946;0.780167;0.211151
22;15;65050;0.814484;0.214645
22;15;65562;0.78361;0.200557
22;15;64525;0.793039;0.215439
22;15;62928;0.797571;0.199532
22;15;65168;0.802947;0.186685
22;15;64734;0.7948;0.214195
22;15;65104;0.793574;0.206947
22;15;65883;0.833447;0.197204
22;15;62540;0.792052;0.197882
22;15;64951;0.788635;0.214416
22;15;64770;0.799918;0.190791
22;15;62247;0.795233;0.207968
22;15;64365;0.790877;0.195931
22;15;63666;0.798758;0.187754
22;15;65109;0.803148;0.221063
22;15;63847;0.784383;0.201591
22;15;64772;0.794839;0.211205
22;15;64901;0.793404;0.200964
22;15;63050;0.79689;0.169494
22;15;65360;0.78673;0.183004
22;15;64063;0.785096;0.201836
22;15;60938;0.798498;0.221302
22;15;65076;0.808438;0.205836
22;15;63877;0.788599;0.22921
22;15;64884;0.826192;0.213046
22;15;65840;0.809767;0.200971
22;15;65261;0.801021;0.188608
22;15;64025;0.803786;0.199934
22;15;64175;0.818494;0.2066
22;15;64398;0.790578;0.220206
22;15;64401;0.812286;0.21076
22;15;65992;0.784032;0.204379
22;15;64738;0.802652;0.21523
22;15;65023;0.817486;0.198125
22;15;65424;0.826505;0.201402
22;15;64485;0.791053;0.19702
22;15;63647;0.794472;0.201667
22;15;63230;0.775892;0.208177
22;15;64516;0.789653;0.199885
22;15;63966;0.794046;0.221622
22;15;65532;0.805714;0.201675
22;15;65137;0.793353;0.194781
22;15;65817;0.800784;0.211651
22;15;65135;0.794103;0.195318
22;15;64911;0.797725;0.207739
22;15;66044;0.794231;0.210383
