N;K;peaks;maxValue;minValue
22;2;60;0.759503;0.260025
22;2;45;0.755489;0.218161
22;2;52;0.707683;0.248877
22;2;73;0.759686;0.238414
22;2;66;0.800701;0.258541
22;2;76;0.759652;0.26743
22;2;99;0.74285;0.26709
22;2;80;0.74963;0.232196
22;2;89;0.723274;0.219546
22;2;90;0.769682;0.271966
22;2;50;0.762485;0.241941
22;2;102;0.757959;0.335607
22;2;44;0.766307;0.259139
22;2;42;0.758191;0.269103
22;2;34;0.768941;0.217929
22;2;78;0.723467;0.305647
22;2;62;0.718413;0.269984
22;2;66;0.766971;0.213814
22;2;53;0.764157;0.28121
22;2;45;0.759059;0.258813
22;2;85;0.698977;0.244033
22;2;87;0.729983;0.272599
22;2;49;0.79729;0.313126
22;2;63;0.768671;0.29746
22;2;16;0.786676;0.252078
22;2;217;0.708584;0.261402
22;2;57;0.73642;0.287982
22;2;114;0.760737;0.296132
22;2;84;0.660733;0.24068
22;2;53;0.696618;0.236384
22;2;34;0.751492;0.205042
22;2;107;0.762405;0.243231
22;2;43;0.754629;0.246521
22;2;58;0.766968;0.224655
22;2;80;0.728084;0.216418
22;2;54;0.778698;0.269455
22;2;113;0.722914;0.267043
22;2;95;0.741885;0.259995
22;2;79;0.736596;0.267338
22;2;63;0.749898;0.186899
22;2;97;0.699221;0.275788
22;2;60;0.770845;0.319558
22;2;92;0.740151;0.258956
22;2;84;0.81146;0.210066
22;2;55;0.757569;0.321667
22;2;68;0.765267;0.224002
22;2;80;0.756725;0.282689
22;2;194;0.733792;0.24203
22;2;50;0.732169;0.305734
22;2;37;0.72359;0.281678
22;2;154;0.761764;0.291476
22;2;77;0.76617;0.319298
22;2;29;0.763893;0.250958
22;2;64;0.752547;0.234271
22;2;50;0.761878;0.23622
22;2;88;0.721763;0.250467
22;2;170;0.76784;0.265276
22;2;95;0.744611;0.24535
22;2;102;0.751892;0.303366
22;2;40;0.739534;0.288696
22;2;82;0.735977;0.287261
22;2;133;0.726997;0.21178
22;2;84;0.800978;0.287372
22;2;51;0.749445;0.250265
22;2;101;0.764605;0.246256
22;2;129;0.732998;0.24201
22;2;71;0.74964;0.260531
22;2;71;0.723652;0.268567
22;2;109;0.762845;0.26564
22;2;69;0.703963;0.205322
22;2;67;0.763951;0.278895
22;2;87;0.734027;0.270305
22;2;19;0.717793;0.242961
22;2;149;0.711516;0.225551
22;2;80;0.709541;0.242691
22;2;20;0.770146;0.247406
22;2;125;0.692801;0.219929
22;2;100;0.741246;0.243992
22;2;45;0.709888;0.205933
22;2;53;0.80191;0.245868
22;2;46;0.783289;0.198358
22;2;78;0.740766;0.229095
22;2;148;0.681433;0.244105
22;2;146;0.775503;0.266896
22;2;67;0.722158;0.237321
22;2;63;0.754976;0.243652
22;2;59;0.731642;0.281163
22;2;94;0.771758;0.283107
22;2;41;0.746612;0.279796
22;2;62;0.738631;0.271477
22;2;41;0.698506;0.255295
22;2;90;0.717602;0.256428
22;2;151;0.689055;0.246826
22;2;47;0.754485;0.23734
22;2;98;0.773696;0.343681
22;2;106;0.743293;0.260293
22;2;61;0.690385;0.233702
22;2;183;0.733319;0.274648
22;2;97;0.760498;0.293607
22;2;40;0.726011;0.210406
22;2;255;0.753046;0.279411
22;2;101;0.72184;0.217029
22;2;71;0.755888;0.242541
22;2;124;0.734458;0.25258
22;2;83;0.729391;0.244172
22;2;96;0.735967;0.263293
22;2;35;0.773509;0.273603
22;2;46;0.784897;0.246864
22;2;53;0.768183;0.243887
22;2;83;0.784665;0.280905
22;2;97;0.736761;0.241255
22;2;91;0.707369;0.28131
22;2;50;0.718626;0.196405
22;2;85;0.706063;0.262163
22;2;97;0.754123;0.265209
22;2;79;0.742057;0.261757
22;2;80;0.77796;0.229922
22;2;200;0.717658;0.290403
22;2;72;0.755893;0.233221
22;2;55;0.723153;0.262514
22;2;49;0.734183;0.214886
22;2;57;0.704191;0.277633
22;2;160;0.71716;0.276081
22;2;132;0.733824;0.223066
22;2;50;0.762104;0.301257
22;2;52;0.748102;0.231139
22;2;148;0.743177;0.254579
