N;K;peaks;maxValue;minValue
22;0;1;0.599296;0.344717
22;0;1;0.689351;0.346099
22;0;1;0.685775;0.341965
22;0;1;0.595621;0.372868
22;0;1;0.61601;0.334544
22;0;1;0.662627;0.334414
22;0;1;0.777108;0.472463
22;0;1;0.678926;0.285055
22;0;1;0.679331;0.383935
22;0;1;0.715033;0.435501
22;0;1;0.740586;0.379689
22;0;1;0.624752;0.244788
22;0;1;0.727227;0.39003
22;0;1;0.735621;0.371763
22;0;1;0.719062;0.354273
22;0;1;0.768714;0.360972
22;0;1;0.711912;0.344885
22;0;1;0.610276;0.331194
22;0;1;0.713184;0.333227
22;0;1;0.71574;0.281652
22;0;1;0.605001;0.333615
22;0;1;0.695451;0.328948
22;0;1;0.632306;0.360546
22;0;1;0.706009;0.362209
22;0;1;0.697091;0.356237
22;0;1;0.663708;0.368167
22;0;1;0.731027;0.424668
22;0;1;0.656446;0.357552
22;0;1;0.783356;0.37537
22;0;1;0.641352;0.327468
22;0;1;0.689896;0.381947
22;0;1;0.624766;0.404396
22;0;1;0.56192;0.305695
22;0;1;0.702105;0.385509
22;0;1;0.682741;0.372167
22;0;1;0.663968;0.317136
22;0;1;0.616122;0.319037
22;0;1;0.657315;0.356781
22;0;1;0.650532;0.334672
22;0;1;0.608379;0.301978
22;0;1;0.66156;0.314367
22;0;1;0.759049;0.459305
22;0;1;0.711694;0.383839
22;0;1;0.67756;0.316677
22;0;1;0.658091;0.369834
22;0;1;0.633017;0.309192
22;0;1;0.653872;0.268443
22;0;1;0.649248;0.337919
22;0;1;0.591251;0.335217
22;0;1;0.593832;0.373353
22;0;1;0.687784;0.328915
22;0;1;0.624877;0.284795
22;0;1;0.548609;0.247395
22;0;1;0.613619;0.263363
22;0;1;0.642367;0.292249
22;0;1;0.593643;0.298862
22;0;1;0.661887;0.332562
22;0;1;0.715469;0.365062
22;0;1;0.675514;0.315092
22;0;1;0.657715;0.385735
22;0;1;0.730599;0.380218
22;0;1;0.678572;0.33437
22;0;1;0.663047;0.345436
22;0;1;0.593002;0.265357
22;0;1;0.665257;0.302419
22;0;1;0.675939;0.354685
22;0;1;0.622929;0.323948
22;0;1;0.707134;0.398817
22;0;1;0.723402;0.370006
22;0;1;0.613976;0.375507
22;0;1;0.632503;0.287485
22;0;1;0.729635;0.359087
22;0;1;0.706684;0.361236
22;0;1;0.659811;0.395459
22;0;1;0.630957;0.312183
22;0;1;0.666335;0.44995
22;0;1;0.589509;0.296854
22;0;1;0.620527;0.331492
22;0;1;0.622406;0.240668
22;0;1;0.613056;0.24308
22;0;1;0.636581;0.275124
22;0;1;0.631186;0.315669
22;0;1;0.630357;0.356572
22;0;1;0.720085;0.394156
22;0;1;0.603109;0.366971
22;0;1;0.629338;0.34206
22;0;1;0.642146;0.31988
22;0;1;0.627908;0.324615
22;0;1;0.605252;0.28973
22;0;1;0.584001;0.30634
22;0;1;0.626524;0.325441
22;0;1;0.574668;0.284515
22;0;1;0.583832;0.331497
22;0;1;0.718049;0.397584
22;0;1;0.650841;0.308488
22;0;1;0.680049;0.393004
22;0;1;0.698678;0.348538
22;0;1;0.704591;0.348299
22;0;1;0.587433;0.242665
22;0;1;0.773074;0.318491
22;0;1;0.697353;0.300885
22;0;1;0.645614;0.369014
22;0;1;0.670512;0.336032
22;0;1;0.724096;0.333315
22;0;1;0.593706;0.289025
22;0;1;0.690393;0.415782
22;0;1;0.678342;0.415159
22;0;1;0.710541;0.365408
22;0;1;0.688444;0.285661
22;0;1;0.736277;0.404968
22;0;1;0.658355;0.324628
22;0;1;0.691476;0.408303
22;0;1;0.626905;0.27738
22;0;1;0.660292;0.26344
22;0;1;0.638478;0.320855
22;0;1;0.641952;0.340473
22;0;1;0.637391;0.384568
22;0;1;0.611647;0.322677
22;0;1;0.678308;0.291323
22;0;1;0.673673;0.405845
22;0;1;0.744395;0.42066
22;0;1;0.59824;0.258071
22;0;1;0.77917;0.344242
22;0;1;0.686676;0.415805
22;0;1;0.689148;0.330941
22;0;1;0.671856;0.311804
22;0;1;0.676894;0.298411
