N;K;peaks;maxValue;minValue
22;6;3171;0.773768;0.199327
22;6;3044;0.781612;0.174106
22;6;2817;0.799332;0.213687
22;6;2865;0.807325;0.216635
22;6;3041;0.796265;0.214382
22;6;3167;0.803322;0.222184
22;6;3150;0.796502;0.211025
22;6;3135;0.799571;0.210352
22;6;3458;0.784227;0.230478
22;6;3218;0.791767;0.207239
22;6;2840;0.792676;0.204517
22;6;2900;0.788894;0.192972
22;6;3067;0.780401;0.210621
22;6;3245;0.79476;0.209145
22;6;3053;0.796016;0.188802
22;6;2864;0.793242;0.200274
22;6;3279;0.8457;0.202372
22;6;3002;0.796316;0.234672
22;6;3039;0.789095;0.221482
22;6;3121;0.776481;0.221472
22;6;2621;0.798165;0.188507
22;6;2955;0.789383;0.190075
22;6;2887;0.794329;0.221526
22;6;3073;0.803519;0.201064
22;6;3089;0.790796;0.157378
22;6;2739;0.828455;0.196838
22;6;3027;0.798251;0.20413
22;6;2839;0.800647;0.221111
22;6;3295;0.776225;0.186293
22;6;3344;0.777283;0.215496
22;6;3332;0.774322;0.212502
22;6;2779;0.79118;0.203498
22;6;2680;0.792711;0.194022
22;6;2621;0.787108;0.21228
22;6;2821;0.783698;0.21244
22;6;2820;0.797045;0.219817
22;6;2986;0.80921;0.197778
22;6;3290;0.780246;0.208511
22;6;2934;0.82615;0.215535
22;6;2256;0.775804;0.210085
22;6;3290;0.779481;0.20731
22;6;3155;0.832087;0.181328
22;6;3055;0.791703;0.218086
22;6;2656;0.805827;0.2128
22;6;3276;0.802963;0.211022
22;6;2636;0.807381;0.204349
22;6;3119;0.808527;0.224948
22;6;2850;0.782483;0.156937
22;6;2729;0.789721;0.189215
22;6;2479;0.804819;0.211059
22;6;2980;0.778291;0.220695
22;6;2752;0.794308;0.200059
22;6;3110;0.785288;0.190785
22;6;3111;0.796212;0.197689
22;6;3208;0.783855;0.213669
22;6;3176;0.783024;0.205073
22;6;3185;0.796924;0.203534
22;6;2563;0.790358;0.199319
22;6;2985;0.792771;0.22569
22;6;3097;0.777632;0.199775
22;6;3164;0.812092;0.20993
22;6;2834;0.783458;0.216196
22;6;3072;0.793332;0.216101
22;6;3327;0.796261;0.219882
22;6;2764;0.797232;0.213749
22;6;3249;0.791498;0.227529
22;6;3075;0.796018;0.205307
22;6;3333;0.787449;0.225553
22;6;2563;0.814686;0.2068
22;6;3032;0.813982;0.217556
22;6;3207;0.78266;0.180154
22;6;2962;0.770119;0.215149
22;6;2809;0.776234;0.19039
22;6;3329;0.775956;0.199467
22;6;2694;0.772232;0.198563
22;6;3054;0.797161;0.168028
22;6;2927;0.802334;0.194124
22;6;3460;0.814252;0.223313
22;6;2888;0.791839;0.210221
22;6;2959;0.804976;0.23128
22;6;2798;0.800124;0.224079
22;6;3120;0.809031;0.22251
22;6;3605;0.767188;0.201998
22;6;3251;0.780441;0.205089
22;6;2845;0.775871;0.201934
22;6;3077;0.790698;0.209836
22;6;2931;0.78456;0.197214
22;6;2576;0.779824;0.196264
22;6;3184;0.783177;0.218888
22;6;3304;0.791342;0.20403
22;6;2872;0.796415;0.210451
22;6;3666;0.780774;0.204218
22;6;3165;0.785067;0.219872
22;6;2841;0.815451;0.179341
22;6;2978;0.787684;0.198127
22;6;2959;0.800573;0.219058
22;6;3286;0.771803;0.201072
22;6;3798;0.8052;0.211025
22;6;2823;0.7697;0.1844
22;6;2778;0.778696;0.181334
22;6;2545;0.779076;0.213691
22;6;2762;0.795523;0.223457
22;6;2995;0.802013;0.217636
22;6;3310;0.809776;0.213429
22;6;2918;0.775528;0.214857
22;6;3027;0.789138;0.198834
22;6;2463;0.786176;0.218858
22;6;2936;0.797602;0.211253
22;6;3316;0.779222;0.219069
22;6;2725;0.783396;0.207369
22;6;3124;0.801498;0.220015
22;6;2584;0.828564;0.198972
22;6;3054;0.795993;0.205624
22;6;3113;0.788967;0.225847
22;6;2406;0.772199;0.19887
22;6;3166;0.792676;0.197191
22;6;3109;0.779586;0.227135
22;6;2883;0.820388;0.218825
22;6;3080;0.835165;0.21342
22;6;2611;0.788953;0.191046
22;6;3140;0.795233;0.218772
22;6;3472;0.801864;0.20865
22;6;2816;0.803695;0.191633
22;6;2847;0.786735;0.216544
22;6;2922;0.80671;0.20104
22;6;3161;0.774714;0.187977
22;6;3213;0.770453;0.213833
22;6;3056;0.80048;0.215494
22;6;3491;0.805849;0.218878
22;6;2998;0.780218;0.210019
22;6;2953;0.799024;0.178977
22;6;3098;0.804667;0.202585
22;6;2679;0.789386;0.212966
22;6;2921;0.787768;0.208006
22;6;3207;0.797489;0.196409
22;6;3058;0.795379;0.215199
22;6;2924;0.790146;0.192159
22;6;2937;0.790512;0.210953
22;6;2841;0.79182;0.222288
22;6;2624;0.811031;0.187439
22;6;3294;0.784157;0.189904
22;6;2996;0.80591;0.221974
22;6;2354;0.776859;0.197381
22;6;2869;0.791426;0.194936
22;6;3232;0.765445;0.209548
22;6;3346;0.792545;0.213285
22;6;2698;0.849115;0.224464
22;6;2781;0.783682;0.206897
22;6;3120;0.817928;0.208177
22;6;2854;0.798797;0.217083
22;6;3096;0.827181;0.195439
22;6;2969;0.799204;0.220587
22;6;2939;0.7924;0.182856
22;6;3196;0.776191;0.174084
22;6;2725;0.761681;0.193043
22;6;2456;0.801616;0.193926
22;6;3022;0.827855;0.218797
22;6;3139;0.803828;0.221163
22;6;3330;0.790946;0.222992
22;6;3259;0.771094;0.216665
22;6;2879;0.798571;0.192785
22;6;3161;0.803963;0.193201
22;6;3229;0.79341;0.206833
22;6;3184;0.802542;0.214158
22;6;2703;0.793642;0.229367
22;6;3036;0.794398;0.199035
22;6;3196;0.797565;0.232426
22;6;2332;0.800657;0.218819
22;6;3244;0.789862;0.222553
22;6;2920;0.793378;0.223028
22;6;3259;0.796356;0.224985
22;6;2625;0.792932;0.201977
22;6;3596;0.794116;0.196676
22;6;3133;0.784353;0.178484
22;6;3065;0.814339;0.206466
22;6;3702;0.791764;0.190839
22;6;3106;0.795364;0.212212
22;6;2937;0.788282;0.217899
22;6;3283;0.785236;0.211247
22;6;3420;0.782505;0.213202
22;6;3069;0.79183;0.21135
22;6;3111;0.788113;0.193675
22;6;2948;0.803278;0.217231
22;6;2803;0.764001;0.211353
22;6;3218;0.789997;0.204787
22;6;3040;0.810772;0.204972
22;6;2980;0.796605;0.225136
22;6;2291;0.776173;0.22344
22;6;2901;0.796551;0.188472
22;6;2927;0.800656;0.221898
22;6;3110;0.789145;0.209499
22;6;2810;0.778459;0.229831
22;6;2856;0.789512;0.218376
22;6;3112;0.773595;0.220819
22;6;3023;0.814102;0.195889
22;6;2882;0.785089;0.216908
22;6;2582;0.804594;0.187124
22;6;3220;0.811594;0.21209
22;6;3306;0.796965;0.210383
22;6;2723;0.791133;0.218531
22;6;3249;0.789184;0.194085
22;6;2657;0.796092;0.196392
22;6;2630;0.795849;0.206048
22;6;2990;0.783142;0.212612
22;6;3267;0.771145;0.197103
22;6;3218;0.772787;0.208005
22;6;3094;0.80307;0.218653
22;6;3249;0.791752;0.205524
22;6;2810;0.785133;0.166527
22;6;3366;0.809104;0.228676
22;6;2986;0.785767;0.22584
22;6;3082;0.768755;0.216448
22;6;3059;0.810488;0.217966
22;6;2827;0.791736;0.212466
22;6;3042;0.802617;0.183593
22;6;3219;0.799971;0.211487
22;6;3394;0.809298;0.222292
22;6;3553;0.788375;0.214023
22;6;2936;0.790056;0.20585
22;6;3198;0.778447;0.193518
22;6;3190;0.794399;0.191128
22;6;3132;0.798439;0.169214
22;6;2753;0.77904;0.205722
22;6;2940;0.794056;0.218534
22;6;3047;0.794972;0.213563
22;6;3723;0.775806;0.198513
22;6;3645;0.795681;0.219817
22;6;3247;0.791875;0.218693
22;6;2840;0.788611;0.178942
22;6;2843;0.772828;0.180763
22;6;2875;0.803128;0.214864
22;6;2765;0.809179;0.224291
22;6;3118;0.782712;0.208059
22;6;2912;0.796381;0.223844
22;6;3033;0.784944;0.215603
22;6;3226;0.784415;0.212202
22;6;3133;0.800727;0.196643
22;6;3252;0.810242;0.174128
22;6;2800;0.810943;0.191901
22;6;2765;0.80461;0.200305
22;6;3422;0.766475;0.193037
22;6;2854;0.810235;0.219954
22;6;3542;0.821796;0.196911
22;6;3353;0.779768;0.186198
22;6;3387;0.778029;0.207716
22;6;3133;0.767044;0.185738
22;6;3510;0.784729;0.204913
22;6;3113;0.783251;0.205016
22;6;2862;0.808489;0.149624
22;6;2900;0.780982;0.229421
22;6;2918;0.790198;0.199942
22;6;3395;0.808258;0.232602
22;6;2679;0.786231;0.198344
22;6;2715;0.778226;0.210184
22;6;3040;0.776072;0.210681
22;6;3301;0.777189;0.199973
22;6;3189;0.783198;0.194124
22;6;2948;0.786209;0.20814
22;6;2909;0.796149;0.228933
22;6;3464;0.808248;0.190875
22;6;2897;0.795855;0.202307
22;6;3454;0.769448;0.214721
22;6;3052;0.786739;0.214468
22;6;3227;0.7885;0.178282
22;6;3507;0.798549;0.212909
22;6;3335;0.774613;0.207782
22;6;2980;0.803115;0.219453
22;6;2916;0.785513;0.214334
22;6;3045;0.793834;0.202055
22;6;2813;0.809324;0.223069
22;6;2919;0.788308;0.22487
22;6;2902;0.77885;0.220615
22;6;3138;0.777456;0.195081
22;6;2802;0.785887;0.231527
22;6;3212;0.795005;0.211643
22;6;2562;0.781066;0.215663
22;6;3143;0.792671;0.193533
22;6;3185;0.774886;0.198068
22;6;2873;0.805162;0.196865
22;6;2843;0.792602;0.198199
22;6;3110;0.823562;0.229217
22;6;3348;0.813184;0.224969
22;6;2839;0.79012;0.220741
22;6;3248;0.794357;0.210226
22;6;2700;0.769122;0.209698
22;6;2837;0.770151;0.197169
22;6;3002;0.786089;0.217676
22;6;3109;0.783154;0.17406
22;6;3048;0.776892;0.201687
22;6;3330;0.832109;0.209261
22;6;3160;0.801107;0.213261
22;6;3213;0.788787;0.20636
22;6;3103;0.771533;0.189074
22;6;2794;0.780665;0.2007
22;6;3477;0.78627;0.198856
22;6;2791;0.79664;0.186803
22;6;3270;0.777593;0.217764
22;6;3084;0.770505;0.206891
22;6;3168;0.803647;0.183295
22;6;2683;0.782879;0.213224
22;6;3003;0.777849;0.189859
22;6;2799;0.778678;0.218391
22;6;2797;0.787021;0.188749
22;6;2972;0.779727;0.214408
22;6;3089;0.803781;0.214098
22;6;3552;0.788862;0.194993
22;6;2622;0.784191;0.196721
22;6;3060;0.789243;0.20695
22;6;3292;0.80754;0.193101
22;6;2814;0.796161;0.216652
22;6;3000;0.796339;0.217145
22;6;3237;0.782539;0.224392
22;6;3265;0.803144;0.195807
22;6;2852;0.795525;0.214322
22;6;3289;0.770557;0.204676
22;6;3042;0.796802;0.204171
22;6;3114;0.822109;0.210466
22;6;2894;0.780501;0.21083
22;6;2975;0.812103;0.180859
22;6;2633;0.804728;0.174247
22;6;2706;0.819224;0.212929
22;6;3399;0.802763;0.186284
22;6;3074;0.789193;0.216623
22;6;3105;0.816834;0.186426
22;6;3179;0.773991;0.210358
22;6;2821;0.815098;0.21434
22;6;3762;0.790104;0.189459
22;6;3289;0.782833;0.203331
22;6;2604;0.786779;0.206596
22;6;2861;0.802172;0.221536
22;6;3213;0.794985;0.206265
22;6;3149;0.790424;0.212793
22;6;3040;0.791553;0.19273
22;6;3198;0.782957;0.202623
22;6;3521;0.782089;0.218845
22;6;3102;0.804702;0.224781
22;6;2969;0.785271;0.218528
22;6;3262;0.792641;0.205904
22;6;2719;0.802689;0.199262
22;6;2656;0.795958;0.210763
22;6;2920;0.799769;0.184639
22;6;2497;0.776575;0.228193
22;6;2521;0.784302;0.180881
22;6;3316;0.806019;0.215363
22;6;3031;0.787235;0.216336
22;6;3261;0.777418;0.19146
22;6;3205;0.771484;0.223614
22;6;3151;0.780346;0.201408
22;6;2874;0.7926;0.213824
22;6;2974;0.808418;0.214597
22;6;3193;0.792153;0.207148
22;6;3360;0.77831;0.216596
22;6;3447;0.800192;0.188755
22;6;2916;0.787427;0.211262
22;6;3426;0.79884;0.198513
22;6;2926;0.773385;0.203812
22;6;3254;0.841637;0.194251
22;6;2235;0.793951;0.206753
22;6;3161;0.786762;0.218334
22;6;3263;0.803998;0.199624
22;6;2852;0.789508;0.226904
22;6;3054;0.813853;0.203945
22;6;3194;0.782127;0.221385
22;6;3359;0.784858;0.213236
22;6;2751;0.7902;0.206242
22;6;3113;0.785157;0.213662
22;6;3049;0.785957;0.19835
22;6;3138;0.767043;0.218226
22;6;3303;0.782972;0.233843
22;6;3151;0.797411;0.227135
22;6;2801;0.808164;0.205979
22;6;3049;0.79872;0.202948
22;6;3009;0.797844;0.209543
22;6;2882;0.792398;0.234185
22;6;3117;0.781924;0.191375
22;6;2982;0.802111;0.223387
22;6;2790;0.800264;0.211536
22;6;2615;0.798818;0.202941
22;6;3321;0.826286;0.200188
22;6;3082;0.810896;0.199995
22;6;2852;0.80558;0.220485
22;6;3124;0.791589;0.210447
22;6;2742;0.807584;0.199966
22;6;2827;0.781924;0.204347
22;6;3049;0.792165;0.202615
22;6;3614;0.767751;0.194248
22;6;3377;0.76998;0.19432
22;6;3389;0.793767;0.210365
22;6;2541;0.788819;0.204362
22;6;2811;0.791104;0.215853
22;6;2982;0.802534;0.197284
22;6;3291;0.794533;0.203749
22;6;2851;0.791975;0.200435
22;6;2765;0.782596;0.228315
22;6;3347;0.803733;0.186786
22;6;3129;0.783344;0.212475
22;6;2449;0.79467;0.228258
22;6;3064;0.815315;0.222948
22;6;2433;0.793693;0.170221
22;6;3378;0.787653;0.187091
22;6;3162;0.800514;0.214353
22;6;3103;0.796056;0.216002
22;6;3073;0.801118;0.229653
22;6;2985;0.772483;0.194957
22;6;2935;0.81026;0.206856
22;6;2628;0.811868;0.209815
22;6;3352;0.800735;0.219162
22;6;3121;0.794747;0.182375
22;6;2783;0.77207;0.177972
22;6;2864;0.774791;0.180536
22;6;2933;0.789516;0.205813
22;6;3558;0.813005;0.183861
22;6;3264;0.82414;0.195808
22;6;2903;0.766029;0.207398
22;6;2379;0.791027;0.202881
22;6;2925;0.784277;0.193199
22;6;3196;0.807752;0.188657
22;6;3101;0.795892;0.212367
22;6;3011;0.80354;0.212546
22;6;2925;0.795653;0.186936
22;6;3017;0.796012;0.211892
22;6;2893;0.820539;0.228611
22;6;3296;0.778648;0.186942
22;6;2847;0.77163;0.209344
22;6;3111;0.779194;0.194588
22;6;2856;0.79687;0.199215
22;6;3226;0.825368;0.216347
22;6;3507;0.791801;0.221824
22;6;3245;0.788547;0.206811
22;6;2711;0.79738;0.23228
22;6;3018;0.782395;0.232818
22;6;3222;0.781327;0.216164
22;6;2695;0.785153;0.204697
22;6;3059;0.774824;0.208738
22;6;2958;0.777195;0.204103
22;6;2545;0.80705;0.222108
22;6;2960;0.785856;0.205392
22;6;3494;0.801577;0.198484
22;6;3386;0.787944;0.221503
22;6;2936;0.807383;0.203611
22;6;2833;0.804337;0.23121
22;6;2821;0.781195;0.203053
22;6;3418;0.781132;0.2302
22;6;3274;0.787858;0.190188
22;6;2875;0.776515;0.149546
22;6;3139;0.780246;0.209272
22;6;3230;0.797242;0.213754
22;6;2897;0.79094;0.204352
22;6;3267;0.813677;0.20502
22;6;2802;0.799283;0.19949
22;6;2942;0.76626;0.228592
22;6;3023;0.791051;0.231705
22;6;2289;0.790692;0.217899
22;6;2646;0.798734;0.21313
22;6;3504;0.797067;0.197799
22;6;2694;0.827636;0.191708
22;6;2832;0.796577;0.205993
22;6;3180;0.782782;0.215293
22;6;2479;0.813358;0.193144
22;6;3175;0.795783;0.222275
22;6;2938;0.823934;0.180031
22;6;3086;0.790538;0.207443
22;6;2766;0.802085;0.207177
22;6;2687;0.811747;0.200928
22;6;3018;0.794026;0.200793
22;6;3255;0.776048;0.199093
22;6;2670;0.779972;0.212162
22;6;2811;0.804489;0.230864
22;6;3072;0.793202;0.21842
22;6;3028;0.822621;0.214148
22;6;3410;0.808753;0.227626
22;6;3189;0.794794;0.205921
22;6;3251;0.806922;0.223115
22;6;2947;0.809497;0.206495
22;6;3031;0.790461;0.2243
22;6;3393;0.773629;0.219513
22;6;3139;0.764949;0.20434
22;6;3061;0.805789;0.199534
22;6;3090;0.786632;0.188848
22;6;2974;0.786104;0.218452
22;6;3220;0.814585;0.201734
22;6;2867;0.806392;0.2121
22;6;3053;0.77732;0.192312
22;6;3013;0.791826;0.204132
22;6;3416;0.808057;0.212648
22;6;3652;0.819803;0.203558
22;6;3112;0.816752;0.206337
22;6;2635;0.785893;0.203637
22;6;3210;0.791317;0.217319
22;6;3050;0.789028;0.226984
22;6;3235;0.792965;0.206175
22;6;3221;0.796763;0.209879
22;6;2539;0.787871;0.216598
22;6;3074;0.782687;0.197391
22;6;3201;0.783186;0.22883
22;6;3011;0.811237;0.208748
22;6;2984;0.791501;0.204013
22;6;3029;0.789692;0.218558
22;6;2811;0.800314;0.201192
22;6;2668;0.777904;0.195429
22;6;3575;0.7787;0.209446
22;6;2632;0.804683;0.221896
22;6;3424;0.78916;0.187435
22;6;3354;0.776956;0.188789
22;6;3454;0.788639;0.215989
22;6;3066;0.774025;0.220149
22;6;3328;0.790255;0.222983
22;6;3306;0.812887;0.212175
22;6;3283;0.79595;0.21167
22;6;3167;0.787199;0.205853
22;6;3377;0.778436;0.216148
22;6;3145;0.826247;0.227041
22;6;3180;0.77591;0.20953
22;6;3303;0.788602;0.224756
22;6;2859;0.791524;0.213717
22;6;3181;0.818144;0.223726
22;6;3074;0.816182;0.227714
22;6;3112;0.800758;0.196966
22;6;2870;0.803471;0.21298
22;6;3252;0.800079;0.21641
22;6;3267;0.796009;0.209216
22;6;3054;0.801844;0.212088
22;6;3151;0.783165;0.228101
22;6;2815;0.803831;0.171412
22;6;2976;0.788465;0.210307
22;6;2778;0.816128;0.210151
22;6;3477;0.783402;0.213674
22;6;3131;0.777627;0.2142
22;6;2998;0.789216;0.209398
22;6;3201;0.777588;0.214009
22;6;3091;0.81533;0.196322
22;6;3036;0.820363;0.205274
22;6;3066;0.773699;0.226402
22;6;3194;0.790875;0.218344
22;6;2905;0.812189;0.199868
22;6;3123;0.790924;0.198683
22;6;2781;0.846191;0.222756
22;6;3410;0.795831;0.207458
22;6;2862;0.785291;0.222265
22;6;3271;0.774511;0.191403
22;6;3193;0.796487;0.202557
22;6;2792;0.780644;0.210807
22;6;2920;0.800416;0.225845
22;6;2758;0.788108;0.216089
22;6;3319;0.789546;0.209606
22;6;3116;0.795039;0.196213
22;6;3036;0.795654;0.19643
22;6;3056;0.781436;0.194951
22;6;3218;0.789377;0.175884
22;6;3105;0.779219;0.231627
22;6;2922;0.779536;0.204508
22;6;3051;0.798327;0.201576
22;6;3218;0.789968;0.210963
22;6;2826;0.800337;0.216648
22;6;3072;0.790857;0.216138
22;6;2724;0.788892;0.196867
22;6;2831;0.816374;0.20004
22;6;3191;0.780593;0.203862
22;6;3547;0.812703;0.211559
22;6;3167;0.791205;0.215248
22;6;3118;0.803977;0.197351
22;6;2842;0.77595;0.179612
22;6;3307;0.793945;0.209485
22;6;3116;0.786867;0.196331
22;6;2677;0.815914;0.207524
22;6;3258;0.795433;0.2033
22;6;2709;0.792923;0.231819
22;6;3195;0.810746;0.211077
22;6;2655;0.808484;0.223893
22;6;3402;0.803707;0.208839
22;6;3303;0.76571;0.217099
22;6;3234;0.80848;0.229039
22;6;3173;0.798759;0.215888
22;6;2658;0.786611;0.222838
22;6;2891;0.769404;0.21888
22;6;3045;0.789711;0.204618
22;6;2468;0.780206;0.212037
22;6;3642;0.811902;0.211148
22;6;2759;0.806574;0.163827
22;6;3308;0.777315;0.199018
22;6;3160;0.794786;0.22864
22;6;3095;0.796535;0.179111
22;6;2908;0.788105;0.21676
22;6;2499;0.782349;0.209949
22;6;3312;0.794641;0.182376
22;6;2744;0.787018;0.202034
22;6;2703;0.787394;0.228178
22;6;2983;0.805189;0.217778
22;6;2705;0.78982;0.215845
22;6;2838;0.795725;0.220259
22;6;3042;0.793969;0.196177
22;6;3446;0.807265;0.211953
22;6;3043;0.777644;0.183133
22;6;3225;0.815303;0.217761
22;6;2838;0.80051;0.208859
22;6;2841;0.768177;0.207865
22;6;2638;0.783896;0.19295
22;6;2641;0.859576;0.220289
22;6;2902;0.790173;0.212947
22;6;3129;0.789773;0.204595
22;6;3204;0.78242;0.186193
22;6;3357;0.790094;0.220068
22;6;2795;0.793386;0.219574
22;6;3228;0.784585;0.20597
22;6;2976;0.808918;0.184807
22;6;3135;0.770785;0.224806
22;6;2923;0.786655;0.206929
22;6;2621;0.781521;0.201752
22;6;2802;0.828871;0.216103
22;6;2914;0.803837;0.222813
22;6;3228;0.805798;0.225374
22;6;3329;0.793274;0.203856
22;6;2820;0.782249;0.194244
22;6;2895;0.792393;0.208238
22;6;3127;0.793638;0.193507
22;6;3211;0.8054;0.208967
22;6;3063;0.800341;0.214764
22;6;3414;0.786215;0.194854
22;6;2602;0.780364;0.215257
22;6;2367;0.783904;0.192376
22;6;3077;0.792487;0.207369
22;6;3609;0.802178;0.209862
22;6;2933;0.779001;0.167573
22;6;2965;0.832075;0.18997
22;6;3230;0.798256;0.193533
22;6;3115;0.80426;0.18138
22;6;2938;0.829211;0.191917
22;6;3254;0.809135;0.174396
22;6;3411;0.778844;0.213331
22;6;2778;0.794136;0.202951
22;6;2869;0.801881;0.215281
22;6;3272;0.792519;0.206656
22;6;3189;0.804799;0.211377
22;6;3702;0.801252;0.186359
22;6;2635;0.791655;0.18857
22;6;3140;0.786051;0.19434
22;6;2466;0.797074;0.228594
22;6;2846;0.791284;0.221701
22;6;3073;0.780379;0.206917
22;6;2845;0.772796;0.201574
22;6;3269;0.811688;0.211154
22;6;3053;0.776788;0.236885
22;6;3404;0.79202;0.188778
22;6;3185;0.797583;0.224435
22;6;3267;0.772525;0.199531
22;6;3357;0.777656;0.223119
22;6;3433;0.846109;0.168321
22;6;2843;0.801942;0.229168
22;6;2824;0.789623;0.239744
22;6;2955;0.796132;0.188471
22;6;2339;0.810077;0.214796
22;6;3059;0.797422;0.215219
22;6;2908;0.80485;0.219625
22;6;3146;0.781665;0.214643
22;6;3132;0.775812;0.197304
22;6;2727;0.785326;0.207975
22;6;2592;0.810647;0.189333
22;6;3143;0.783472;0.205236
22;6;3015;0.773015;0.19838
22;6;3186;0.79643;0.204093
22;6;3035;0.802023;0.208677
22;6;3136;0.788065;0.211636
22;6;3078;0.80129;0.210443
22;6;2738;0.783223;0.174836
22;6;3338;0.796078;0.167104
22;6;2980;0.81059;0.195998
22;6;3979;0.767939;0.198825
22;6;3085;0.791981;0.209963
22;6;2794;0.782822;0.202147
22;6;3426;0.782785;0.213798
22;6;3648;0.783085;0.207574
22;6;3140;0.802176;0.213808
22;6;3657;0.787697;0.226926
22;6;2886;0.804542;0.191928
22;6;3287;0.81111;0.186202
22;6;2865;0.802097;0.193954
22;6;3122;0.796405;0.168049
22;6;2658;0.792531;0.178252
22;6;3220;0.815123;0.211212
22;6;2827;0.780137;0.191146
22;6;3419;0.806379;0.229485
22;6;3233;0.801921;0.201125
22;6;2374;0.796819;0.214755
22;6;3045;0.789462;0.202519
22;6;3404;0.794335;0.225581
22;6;2502;0.79599;0.181709
22;6;3393;0.794465;0.207848
22;6;2786;0.799407;0.195116
22;6;2915;0.775786;0.207475
22;6;2820;0.79348;0.226586
22;6;3705;0.766138;0.175422
22;6;3031;0.803854;0.226617
22;6;2688;0.775369;0.208921
22;6;3014;0.782228;0.178606
22;6;2713;0.780939;0.233424
22;6;2982;0.790063;0.208471
22;6;2764;0.790716;0.201379
22;6;3277;0.826118;0.222579
22;6;2968;0.788413;0.218105
22;6;3204;0.776134;0.221163
22;6;3102;0.812267;0.203778
22;6;3314;0.775783;0.188118
22;6;3085;0.777654;0.173739
22;6;2706;0.802884;0.189046
22;6;3002;0.795273;0.222636
22;6;2696;0.779158;0.210718
22;6;3242;0.841286;0.196851
22;6;3049;0.769446;0.212571
22;6;2930;0.797282;0.215393
22;6;3114;0.776908;0.168395
22;6;3627;0.789245;0.223888
22;6;3152;0.791323;0.209104
22;6;2813;0.80668;0.213848
22;6;3257;0.780965;0.216103
22;6;2963;0.781644;0.214122
22;6;3453;0.794687;0.218957
22;6;3068;0.780464;0.171577
22;6;2774;0.817285;0.17397
22;6;2668;0.801271;0.211396
