N;K;peaks;maxValue;minValue
22;17;95787;0.793478;0.211728
22;17;95366;0.801589;0.197134
22;17;95275;0.788644;0.208606
22;17;95010;0.795648;0.212356
22;17;95362;0.799446;0.200818
22;17;94721;0.80032;0.210564
22;17;96138;0.79828;0.194331
22;17;96838;0.797384;0.210544
22;17;95165;0.791042;0.200974
22;17;95019;0.803863;0.195828
22;17;95256;0.801408;0.210765
22;17;95527;0.81011;0.210448
22;17;94308;0.792968;0.194949
22;17;92446;0.779304;0.186858
22;17;96757;0.797583;0.206905
22;17;95176;0.79923;0.189469
22;17;94488;0.787839;0.213089
22;17;95295;0.80267;0.184457
22;17;96862;0.798126;0.19996
22;17;96137;0.780569;0.205368
22;17;95844;0.798935;0.212178
22;17;93826;0.800066;0.211915
22;17;95343;0.778627;0.20475
22;17;95437;0.793464;0.195386
22;17;95861;0.787063;0.215813
22;17;96172;0.797132;0.185817
22;17;95777;0.817067;0.197063
22;17;95045;0.803032;0.21436
22;17;96658;0.797096;0.186229
22;17;95746;0.783981;0.193478
22;17;93943;0.791752;0.19532
22;17;95176;0.806615;0.203485
22;17;94567;0.788647;0.185182
22;17;94720;0.804646;0.194724
22;17;93123;0.792449;0.215718
22;17;95777;0.790828;0.21648
22;17;95489;0.794308;0.208303
22;17;95085;0.795174;0.209023
22;17;95387;0.788399;0.204717
22;17;96881;0.795582;0.210286
22;17;95617;0.795013;0.206853
22;17;95634;0.800461;0.203294
22;17;94560;0.823149;0.197969
22;17;96001;0.794809;0.197591
22;17;94990;0.807312;0.209598
22;17;97026;0.79297;0.209894
22;17;95973;0.788059;0.208184
22;17;95750;0.804001;0.2087
22;17;95251;0.793757;0.21016
22;17;95726;0.787545;0.195386
22;17;96435;0.809774;0.218177
22;17;96960;0.793466;0.203448
22;17;93835;0.817168;0.200276
22;17;96237;0.792623;0.201189
22;17;93003;0.809918;0.176198
22;17;94096;0.787403;0.192225
22;17;93963;0.786796;0.201024
22;17;95304;0.81482;0.209385
22;17;92262;0.809996;0.194325
22;17;95796;0.801214;0.200471
22;17;96053;0.798937;0.203285
22;17;94189;0.796898;0.212967
22;17;94663;0.809085;0.207959
22;17;96962;0.793386;0.211891
22;17;96124;0.801742;0.207064
22;17;94202;0.801993;0.202113
22;17;95296;0.789351;0.216524
22;17;95437;0.785347;0.206013
22;17;95642;0.797323;0.181416
22;17;96913;0.806772;0.205644
22;17;95598;0.781328;0.198405
22;17;94648;0.79419;0.200914
22;17;94852;0.786194;0.190262
22;17;96045;0.785416;0.202822
22;17;95123;0.806789;0.210274
22;17;96564;0.801859;0.215354
22;17;94691;0.791482;0.202165
22;17;94097;0.824047;0.204441
22;17;94810;0.789884;0.189367
22;17;93987;0.798629;0.205863
22;17;96065;0.794349;0.212297
22;17;94929;0.791395;0.203569
22;17;94313;0.792984;0.220422
22;17;96114;0.786525;0.1966
22;17;95567;0.814896;0.193214
22;17;95910;0.818591;0.20862
22;17;95186;0.795588;0.214305
22;17;94659;0.822778;0.205173
22;17;94802;0.811811;0.205669
22;17;96000;0.78948;0.206637
22;17;95934;0.798905;0.198546
22;17;97009;0.793375;0.209783
22;17;97225;0.787487;0.211074
22;17;94339;0.795879;0.184455
22;17;94791;0.815432;0.21198
22;17;96741;0.807396;0.214065
22;17;94962;0.791072;0.204392
22;17;96087;0.790311;0.179589
22;17;94238;0.785733;0.178491
22;17;97097;0.807921;0.204406
22;17;95941;0.80007;0.205193
22;17;94835;0.799994;0.208982
22;17;96233;0.797221;0.209762
22;17;94430;0.799822;0.210076
22;17;96639;0.79572;0.193566
22;17;96143;0.78865;0.21498
22;17;93279;0.790618;0.199771
22;17;94956;0.841095;0.202051
22;17;95491;0.781569;0.208263
22;17;95858;0.805817;0.21183
22;17;94316;0.792586;0.194556
22;17;95842;0.797433;0.221971
22;17;96719;0.802376;0.197604
22;17;95538;0.806688;0.219526
22;17;95109;0.796558;0.208749
22;17;95987;0.806708;0.212795
22;17;95746;0.810156;0.203125
22;17;96115;0.801457;0.197692
22;17;95726;0.806457;0.202944
22;17;96822;0.804596;0.194666
22;17;95215;0.783119;0.206108
22;17;95776;0.800216;0.207404
22;17;94315;0.777824;0.200476
22;17;96063;0.788726;0.169659
22;17;94807;0.792193;0.209489
22;17;95812;0.807196;0.204178
22;17;93712;0.802939;0.199666
22;17;96350;0.796985;0.195368
22;17;96771;0.794549;0.21148
22;17;95508;0.79004;0.205383
22;17;96678;0.794994;0.208676
22;17;92654;0.787683;0.19416
22;17;95003;0.787591;0.211032
22;17;96102;0.799119;0.21603
22;17;95185;0.791729;0.204606
22;17;95865;0.806187;0.187141
22;17;97373;0.78868;0.215209
22;17;95748;0.799085;0.220741
22;17;94430;0.807817;0.199202
22;17;95823;0.812587;0.195066
22;17;95056;0.812288;0.207488
22;17;93933;0.808285;0.207797
22;17;96537;0.79266;0.1643
22;17;96505;0.796391;0.206404
22;17;93661;0.80797;0.173033
22;17;95551;0.786288;0.215103
22;17;95386;0.800915;0.195707
22;17;96061;0.778183;0.209319
22;17;97041;0.782218;0.194923
22;17;93062;0.788949;0.182558
22;17;94372;0.791377;0.210919
22;17;95806;0.788654;0.211102
22;17;95456;0.795856;0.203189
22;17;94639;0.785219;0.1966
22;17;96151;0.791914;0.182757
22;17;94658;0.787177;0.1825
22;17;94736;0.793507;0.193893
22;17;95824;0.78883;0.209494
22;17;94662;0.808351;0.206603
22;17;93644;0.81816;0.206171
22;17;96163;0.78633;0.219215
22;17;95477;0.79755;0.188825
22;17;95358;0.779671;0.208168
22;17;94635;0.81456;0.173554
22;17;93786;0.78051;0.215337
22;17;94254;0.793112;0.198965
22;17;95899;0.802082;0.188263
22;17;95808;0.792314;0.207183
22;17;94015;0.804065;0.214173
22;17;97095;0.806123;0.211151
22;17;95387;0.800405;0.189696
22;17;95404;0.786689;0.200862
22;17;95658;0.800175;0.219212
22;17;94348;0.815731;0.183653
22;17;95269;0.797635;0.221023
22;17;95919;0.794624;0.202771
22;17;95577;0.786729;0.194121
22;17;95880;0.791516;0.206397
22;17;96257;0.78953;0.20564
22;17;94430;0.817783;0.188789
22;17;96775;0.796426;0.18917
22;17;91285;0.816027;0.177308
22;17;96220;0.782478;0.200416
22;17;96639;0.804797;0.19161
22;17;96427;0.815982;0.195905
22;17;94921;0.782777;0.198719
22;17;95940;0.785648;0.205108
22;17;94712;0.798798;0.177803
22;17;95930;0.798541;0.203527
22;17;95031;0.789532;0.212365
22;17;95601;0.798624;0.186982
22;17;96602;0.801272;0.153065
22;17;95210;0.80477;0.203584
22;17;96080;0.797587;0.215177
22;17;95963;0.785855;0.19923
22;17;96173;0.785753;0.19526
22;17;95966;0.812777;0.211931
22;17;93577;0.791398;0.202147
22;17;95593;0.812031;0.19446
22;17;97141;0.788778;0.208034
22;17;95854;0.802778;0.200761
22;17;95871;0.810386;0.175842
22;17;93517;0.792666;0.189955
22;17;96366;0.790913;0.205134
22;17;95095;0.809298;0.209123
22;17;95261;0.790623;0.169426
22;17;94964;0.787488;0.184283
22;17;96569;0.790528;0.208467
22;17;95866;0.81738;0.206212
22;17;93072;0.808632;0.198367
22;17;94985;0.802221;0.205723
22;17;96631;0.80584;0.215816
22;17;94919;0.809039;0.178255
22;17;95874;0.801629;0.207817
22;17;96128;0.80417;0.225302
22;17;94305;0.794009;0.191057
22;17;95481;0.803057;0.209979
22;17;96057;0.788718;0.220352
22;17;95634;0.803423;0.19991
22;17;95531;0.802212;0.198901
22;17;93599;0.792054;0.209192
22;17;97075;0.799;0.212905
22;17;95191;0.80043;0.186483
22;17;95923;0.794702;0.204347
22;17;95020;0.828025;0.202683
22;17;96479;0.805714;0.195561
22;17;96513;0.787254;0.212967
22;17;91198;0.79339;0.200145
22;17;98146;0.815358;0.211515
22;17;92707;0.804884;0.190137
22;17;96057;0.796143;0.2032
22;17;95665;0.793245;0.210178
22;17;96651;0.795665;0.195629
22;17;96482;0.798402;0.215086
22;17;93030;0.807077;0.216411
22;17;96367;0.794097;0.207261
22;17;95947;0.788381;0.206113
22;17;93616;0.807342;0.198219
22;17;94876;0.781907;0.20935
22;17;94525;0.782125;0.207657
22;17;95107;0.775869;0.214298
22;17;97095;0.803001;0.209599
22;17;96688;0.796974;0.186088
22;17;94534;0.794934;0.200462
22;17;95547;0.790798;0.207302
22;17;95320;0.802168;0.21973
22;17;97170;0.807557;0.204551
22;17;95416;0.784263;0.202483
22;17;96052;0.798356;0.189137
22;17;94958;0.797157;0.184755
22;17;95397;0.782916;0.210437
22;17;95272;0.788768;0.181113
22;17;94915;0.796962;0.213535
22;17;94412;0.812597;0.196033
22;17;94842;0.826366;0.191545
22;17;94934;0.802364;0.213697
22;17;95258;0.798764;0.208151
22;17;94494;0.791092;0.209051
22;17;95172;0.807124;0.1903
22;17;96442;0.794812;0.18697
22;17;93838;0.803916;0.212474
22;17;94836;0.825022;0.192747
22;17;95811;0.818068;0.21429
22;17;94182;0.805941;0.19554
22;17;95544;0.787899;0.210032
22;17;93646;0.786617;0.210592
22;17;95924;0.801697;0.197582
22;17;95507;0.795824;0.217764
22;17;94002;0.79496;0.210378
22;17;94940;0.795078;0.203203
22;17;96503;0.815206;0.188392
22;17;96005;0.814403;0.214301
22;17;94658;0.79151;0.207838
22;17;95201;0.773718;0.211262
22;17;95293;0.799859;0.201233
22;17;96080;0.815697;0.207314
22;17;96028;0.799088;0.191968
22;17;92918;0.807106;0.199543
22;17;94467;0.811937;0.219703
22;17;95520;0.803553;0.191586
22;17;96556;0.790293;0.190282
22;17;96462;0.801301;0.201782
22;17;96983;0.81223;0.192621
22;17;95509;0.800662;0.1848
22;17;96711;0.807652;0.212546
22;17;96365;0.785136;0.199872
22;17;95056;0.792642;0.208434
22;17;93866;0.796536;0.177515
22;17;95856;0.815768;0.212369
22;17;96130;0.795663;0.206818
22;17;95779;0.78178;0.210306
22;17;95894;0.79927;0.176104
22;17;95902;0.792028;0.20838
22;17;94911;0.787114;0.208812
22;17;95545;0.78939;0.191983
22;17;96014;0.796467;0.219464
22;17;95631;0.795959;0.210793
22;17;95022;0.797612;0.212473
22;17;94747;0.78934;0.205848
22;17;94976;0.79118;0.197901
22;17;96183;0.828489;0.207127
22;17;96655;0.789001;0.18711
22;17;96681;0.791996;0.210127
22;17;95846;0.790728;0.203393
22;17;95535;0.808625;0.200861
22;17;93389;0.794712;0.209001
22;17;94485;0.789455;0.20185
22;17;91989;0.803277;0.190141
22;17;96295;0.795699;0.192167
22;17;96228;0.788089;0.219147
22;17;96217;0.798103;0.200111
22;17;94423;0.813314;0.208305
22;17;94495;0.797617;0.199046
22;17;96249;0.788263;0.20805
22;17;95976;0.788661;0.200652
22;17;95244;0.793849;0.191455
22;17;95893;0.813087;0.207885
22;17;96498;0.806152;0.204352
22;17;94988;0.809006;0.181587
22;17;95827;0.806026;0.195542
22;17;93353;0.800121;0.218546
22;17;96196;0.802647;0.139871
22;17;94530;0.777808;0.22213
22;17;94137;0.791678;0.1997
22;17;95662;0.801835;0.187413
22;17;94600;0.805586;0.197447
22;17;94948;0.807854;0.204499
22;17;96285;0.793165;0.206016
22;17;96476;0.817927;0.171629
22;17;97218;0.78777;0.207997
22;17;94886;0.790847;0.20041
22;17;94805;0.807;0.220169
22;17;94837;0.815254;0.206084
22;17;91222;0.811905;0.189679
22;17;96246;0.825021;0.216083
22;17;93126;0.799738;0.202486
22;17;96266;0.786107;0.206325
22;17;94818;0.787793;0.206518
22;17;94726;0.780917;0.187402
22;17;96445;0.791679;0.197706
22;17;96006;0.815834;0.207843
22;17;95897;0.818562;0.216422
22;17;96931;0.808689;0.216729
22;17;95892;0.789166;0.206914
22;17;96623;0.794994;0.21888
22;17;95905;0.794125;0.213787
22;17;96377;0.790907;0.200433
22;17;93379;0.777282;0.19189
22;17;95780;0.800576;0.214795
22;17;96159;0.844811;0.211955
22;17;95494;0.792507;0.203957
22;17;96575;0.80388;0.195499
22;17;96766;0.810044;0.195684
22;17;94499;0.796822;0.201887
22;17;95606;0.787295;0.19958
22;17;93634;0.791879;0.204331
22;17;97062;0.801644;0.215316
22;17;93775;0.788703;0.191731
22;17;96558;0.797996;0.206975
22;17;95624;0.798182;0.190342
22;17;93990;0.793712;0.191258
22;17;95643;0.790543;0.213974
22;17;97282;0.799615;0.201694
22;17;96429;0.79817;0.189547
22;17;96638;0.7951;0.196089
22;17;95463;0.817085;0.212641
22;17;93377;0.799884;0.187556
22;17;95712;0.789427;0.201506
22;17;96307;0.807279;0.196427
22;17;96707;0.798346;0.202341
22;17;96393;0.803878;0.215253
22;17;95034;0.792062;0.193265
22;17;94898;0.792681;0.21274
22;17;94210;0.798381;0.204922
22;17;95256;0.793685;0.218642
22;17;96960;0.800791;0.206168
22;17;94707;0.7921;0.186535
22;17;96246;0.79587;0.202311
22;17;94910;0.787402;0.207495
22;17;94463;0.795342;0.206297
22;17;96500;0.823722;0.209783
22;17;95616;0.789345;0.212532
22;17;95278;0.803803;0.199485
22;17;95172;0.800226;0.198577
22;17;96423;0.799746;0.208313
22;17;95560;0.800072;0.185608
22;17;94684;0.796154;0.201682
22;17;95035;0.792347;0.207431
22;17;95492;0.787671;0.217798
22;17;93413;0.806055;0.19273
22;17;95655;0.83016;0.190686
22;17;94286;0.793754;0.201151
22;17;94843;0.799018;0.203391
22;17;95738;0.792547;0.190347
22;17;94212;0.803478;0.204123
22;17;95082;0.7821;0.193581
22;17;93922;0.802931;0.217589
22;17;96328;0.787037;0.184195
22;17;94098;0.800803;0.183175
22;17;94713;0.812611;0.185173
22;17;96896;0.796089;0.200177
22;17;95320;0.786295;0.20552
22;17;96360;0.786712;0.217444
22;17;95083;0.793208;0.201173
22;17;94663;0.799235;0.207257
22;17;95035;0.787859;0.209985
22;17;95836;0.813286;0.209755
22;17;95014;0.800634;0.213774
22;17;95505;0.784125;0.198602
22;17;94356;0.800543;0.196439
22;17;96995;0.79074;0.186717
22;17;95607;0.825998;0.209004
22;17;95530;0.80498;0.20384
22;17;95223;0.780432;0.187154
22;17;97187;0.82337;0.202814
22;17;94976;0.798652;0.195756
22;17;93614;0.79316;0.218887
22;17;96515;0.791159;0.208384
22;17;96203;0.788303;0.199528
22;17;93933;0.794841;0.204543
22;17;95420;0.798086;0.20447
22;17;96894;0.78981;0.223437
22;17;94771;0.776479;0.202669
22;17;95664;0.797085;0.203823
22;17;94458;0.790048;0.221553
22;17;95428;0.801812;0.18607
22;17;95889;0.798231;0.206069
22;17;95549;0.815897;0.202667
22;17;96051;0.819134;0.211819
22;17;93664;0.792174;0.198482
22;17;94221;0.814246;0.217305
22;17;96087;0.791806;0.205173
22;17;94843;0.810209;0.204127
22;17;96467;0.790154;0.200211
22;17;96458;0.813883;0.215721
22;17;95953;0.8169;0.216404
22;17;96557;0.799591;0.218551
22;17;95264;0.786789;0.190798
22;17;93205;0.782072;0.210898
22;17;94315;0.786439;0.193678
22;17;94536;0.791814;0.204164
22;17;95321;0.802599;0.213139
22;17;94150;0.792493;0.187258
22;17;96331;0.831635;0.19035
22;17;95981;0.827661;0.213958
22;17;94685;0.814356;0.200084
22;17;95996;0.788619;0.200725
22;17;96397;0.841293;0.206218
22;17;95163;0.79512;0.19888
22;17;94877;0.803525;0.190672
22;17;95167;0.796037;0.188728
22;17;94127;0.797746;0.210946
22;17;95557;0.815007;0.211964
22;17;94452;0.789627;0.202822
22;17;96560;0.786375;0.219542
22;17;96750;0.801222;0.202554
22;17;95236;0.793549;0.200915
22;17;95578;0.806249;0.208849
22;17;97085;0.803707;0.178515
22;17;96206;0.800222;0.205817
22;17;96096;0.797387;0.208304
22;17;96100;0.780217;0.210034
22;17;93980;0.801113;0.20166
22;17;95086;0.791913;0.186092
22;17;96370;0.787675;0.201309
22;17;93649;0.797564;0.201407
22;17;95978;0.796969;0.211482
22;17;96054;0.817646;0.209989
22;17;93623;0.79723;0.189448
22;17;94163;0.796492;0.198199
22;17;95844;0.788725;0.201788
22;17;95909;0.801024;0.207843
22;17;96204;0.784072;0.174484
22;17;95715;0.794952;0.196169
22;17;96059;0.792672;0.171882
22;17;95854;0.792434;0.206042
22;17;95528;0.783037;0.215176
22;17;95906;0.797104;0.18793
22;17;97303;0.804959;0.205583
22;17;96440;0.789075;0.184788
22;17;95097;0.798821;0.194334
22;17;95462;0.820926;0.208521
22;17;96631;0.780642;0.213706
22;17;94441;0.79528;0.199444
22;17;94219;0.793277;0.206658
