N;K;peaks;maxValue;minValue
22;3;361;0.757667;0.232732
22;3;335;0.804489;0.260308
22;3;267;0.770037;0.246762
22;3;248;0.784345;0.234849
22;3;190;0.746723;0.203863
22;3;324;0.721054;0.197486
22;3;187;0.771143;0.236048
22;3;650;0.762744;0.25289
22;3;347;0.768185;0.249651
22;3;286;0.771625;0.222684
22;3;251;0.81751;0.264628
22;3;472;0.793111;0.236102
22;3;245;0.762527;0.237529
22;3;267;0.780461;0.192576
22;3;204;0.77397;0.238878
22;3;259;0.729707;0.186808
22;3;229;0.725697;0.204756
22;3;346;0.753784;0.266882
22;3;362;0.737113;0.25145
22;3;195;0.775798;0.196431
22;3;311;0.756897;0.233028
22;3;333;0.774483;0.243025
22;3;241;0.799301;0.2512
22;3;198;0.74307;0.203217
22;3;442;0.769922;0.257652
22;3;235;0.802119;0.22358
22;3;337;0.763276;0.253674
22;3;319;0.757219;0.212227
22;3;324;0.741782;0.252799
22;3;393;0.758289;0.230711
22;3;227;0.782813;0.264908
22;3;237;0.767557;0.240459
22;3;298;0.787191;0.226662
22;3;364;0.78952;0.219729
22;3;239;0.757589;0.224074
22;3;233;0.743247;0.200914
22;3;248;0.813268;0.21143
22;3;294;0.727732;0.22409
22;3;171;0.771192;0.186069
22;3;376;0.757401;0.19175
22;3;281;0.758407;0.240293
22;3;284;0.730506;0.227007
22;3;244;0.755614;0.220578
22;3;230;0.770427;0.229569
22;3;312;0.781126;0.197336
22;3;327;0.741505;0.231632
22;3;276;0.779022;0.218957
22;3;207;0.776051;0.232391
22;3;310;0.751446;0.253942
22;3;263;0.780614;0.28508
22;3;268;0.779478;0.222491
22;3;166;0.741908;0.241142
22;3;235;0.783112;0.232095
22;3;316;0.773418;0.234419
22;3;232;0.761091;0.271513
22;3;262;0.748204;0.211026
22;3;183;0.795422;0.205232
22;3;154;0.786835;0.228764
22;3;366;0.754166;0.219606
22;3;356;0.75621;0.221453
22;3;222;0.788918;0.232387
22;3;228;0.747135;0.162136
22;3;273;0.783877;0.261992
22;3;285;0.778918;0.276675
22;3;394;0.731923;0.251053
22;3;279;0.733132;0.237028
22;3;325;0.754682;0.286489
22;3;230;0.78811;0.226276
22;3;295;0.785872;0.236522
22;3;260;0.819053;0.232875
22;3;286;0.772511;0.256479
22;3;381;0.722225;0.227733
22;3;409;0.75558;0.212908
22;3;223;0.742469;0.223592
22;3;183;0.766724;0.230161
22;3;265;0.762742;0.23094
22;3;250;0.792981;0.196951
22;3;401;0.729485;0.212523
22;3;251;0.76963;0.222061
22;3;295;0.781768;0.237471
22;3;277;0.717624;0.210841
22;3;284;0.786261;0.250336
22;3;348;0.785589;0.272614
22;3;380;0.791649;0.256162
22;3;409;0.762244;0.1866
22;3;325;0.772951;0.239938
22;3;200;0.793701;0.238568
22;3;231;0.778544;0.235528
22;3;418;0.759294;0.20957
22;3;272;0.7455;0.237203
22;3;428;0.71958;0.261929
22;3;287;0.753792;0.234898
22;3;214;0.776039;0.246589
22;3;384;0.766117;0.275176
22;3;324;0.76822;0.234345
22;3;389;0.80888;0.262045
22;3;275;0.783177;0.2133
22;3;310;0.77924;0.224355
22;3;315;0.800705;0.20792
22;3;342;0.742336;0.253434
22;3;266;0.778756;0.230674
22;3;405;0.7786;0.239973
22;3;306;0.769682;0.233745
22;3;359;0.755884;0.275194
22;3;179;0.786282;0.256413
22;3;341;0.787258;0.22152
22;3;402;0.749651;0.2367
22;3;294;0.77836;0.261736
22;3;325;0.769941;0.280041
22;3;416;0.742417;0.237141
22;3;377;0.774618;0.242623
22;3;360;0.750379;0.249458
22;3;452;0.716649;0.229579
22;3;254;0.789947;0.227704
22;3;147;0.732752;0.206507
22;3;250;0.762622;0.26779
22;3;255;0.765985;0.177456
22;3;363;0.764985;0.227201
22;3;390;0.720076;0.178805
22;3;251;0.768288;0.302164
22;3;254;0.775896;0.248012
22;3;176;0.7565;0.249342
22;3;283;0.738214;0.208162
22;3;196;0.754098;0.196344
22;3;196;0.767082;0.230107
22;3;255;0.79381;0.230757
22;3;386;0.747424;0.256842
22;3;242;0.798604;0.265673
22;3;308;0.764389;0.228263
22;3;230;0.765568;0.176567
22;3;250;0.792365;0.225995
22;3;420;0.75264;0.188952
22;3;387;0.759314;0.231694
22;3;247;0.804881;0.259008
22;3;325;0.764138;0.220697
22;3;335;0.784269;0.24219
22;3;338;0.777253;0.215381
22;3;239;0.771589;0.204149
22;3;244;0.818042;0.220548
22;3;349;0.769239;0.24045
22;3;272;0.78941;0.205804
22;3;266;0.722917;0.246839
22;3;331;0.777433;0.250111
22;3;264;0.759091;0.202595
22;3;305;0.766941;0.198936
22;3;371;0.772964;0.240044
22;3;304;0.737134;0.22283
22;3;565;0.771988;0.269538
22;3;241;0.789205;0.270685
22;3;314;0.759502;0.21386
22;3;272;0.765986;0.26599
22;3;259;0.749038;0.206856
22;3;313;0.763729;0.248837
22;3;318;0.799617;0.258163
22;3;404;0.772105;0.21968
22;3;191;0.792999;0.200352
22;3;290;0.732205;0.253159
22;3;319;0.744355;0.246601
22;3;371;0.763163;0.239428
22;3;277;0.775785;0.25744
22;3;355;0.746054;0.235728
22;3;339;0.761557;0.226343
22;3;318;0.79691;0.263288
22;3;376;0.73758;0.187174
22;3;295;0.771824;0.20907
22;3;207;0.762928;0.224814
22;3;219;0.732468;0.223391
22;3;304;0.749338;0.220809
22;3;283;0.782095;0.237525
22;3;195;0.797494;0.26469
22;3;432;0.775394;0.254156
22;3;451;0.740348;0.237207
22;3;401;0.767924;0.24836
22;3;314;0.765824;0.263859
22;3;302;0.770053;0.26212
22;3;230;0.787416;0.233839
22;3;330;0.790393;0.270487
22;3;236;0.725908;0.21575
22;3;327;0.795934;0.25783
22;3;355;0.813354;0.245283
22;3;286;0.755805;0.242291
22;3;358;0.778222;0.223649
22;3;211;0.825117;0.242258
22;3;269;0.796857;0.22711
22;3;260;0.740435;0.257687
22;3;375;0.755663;0.215364
22;3;314;0.788859;0.201795
22;3;265;0.787326;0.249236
22;3;409;0.756711;0.225088
22;3;334;0.75176;0.191336
22;3;403;0.754292;0.217391
22;3;378;0.745851;0.227525
22;3;201;0.785463;0.251472
22;3;155;0.771649;0.243732
22;3;306;0.757722;0.224629
22;3;238;0.784112;0.275791
22;3;265;0.771846;0.260396
22;3;266;0.731818;0.261163
22;3;350;0.777185;0.269091
22;3;253;0.730615;0.243462
22;3;428;0.787667;0.242633
22;3;377;0.765722;0.175608
22;3;233;0.731748;0.246657
22;3;164;0.787773;0.197062
22;3;399;0.794198;0.231228
22;3;325;0.781757;0.235399
22;3;479;0.741804;0.214954
22;3;232;0.761232;0.225834
22;3;329;0.772057;0.252117
22;3;248;0.74809;0.227086
22;3;436;0.745772;0.226282
22;3;453;0.784351;0.238425
22;3;262;0.767315;0.252128
22;3;328;0.760076;0.2337
22;3;226;0.762513;0.258968
22;3;370;0.746243;0.240176
22;3;231;0.768457;0.239344
22;3;165;0.719485;0.207441
22;3;253;0.731013;0.218799
22;3;404;0.777667;0.228288
22;3;260;0.790039;0.208561
22;3;131;0.774881;0.219392
22;3;256;0.763665;0.217242
22;3;277;0.761678;0.213657
22;3;270;0.793829;0.215659
22;3;285;0.767532;0.198518
22;3;368;0.717344;0.211834
22;3;271;0.789956;0.28375
22;3;248;0.772752;0.20584
22;3;259;0.814193;0.180539
22;3;510;0.73401;0.248982
22;3;445;0.785919;0.256161
22;3;276;0.796151;0.237123
22;3;414;0.801406;0.24384
22;3;376;0.796457;0.237953
22;3;277;0.762655;0.222721
22;3;336;0.785161;0.221843
22;3;100;0.763473;0.23458
22;3;164;0.724682;0.21563
22;3;398;0.771016;0.238727
22;3;310;0.758588;0.244589
22;3;283;0.767323;0.237388
22;3;249;0.797932;0.239199
22;3;385;0.748156;0.263487
22;3;267;0.754268;0.24817
22;3;442;0.7721;0.2106
22;3;277;0.790734;0.262331
22;3;245;0.747281;0.186545
22;3;171;0.777738;0.225123
22;3;282;0.740721;0.228581
22;3;456;0.748395;0.216159
22;3;267;0.765503;0.204636
22;3;303;0.751934;0.219214
22;3;352;0.780549;0.262119
22;3;274;0.769459;0.213179
22;3;315;0.788181;0.243906
22;3;176;0.772704;0.224682
22;3;405;0.743333;0.238231
22;3;180;0.763862;0.220976
22;3;302;0.731945;0.22042
22;3;324;0.739288;0.22767
22;3;353;0.759962;0.237368
22;3;301;0.737014;0.270747
22;3;437;0.739942;0.247122
22;3;281;0.765366;0.217322
22;3;255;0.74059;0.230085
22;3;297;0.769833;0.282871
22;3;242;0.731684;0.235164
22;3;358;0.761659;0.233002
22;3;236;0.759871;0.203547
22;3;289;0.79377;0.20696
22;3;221;0.755447;0.226648
22;3;174;0.773529;0.261724
22;3;283;0.7748;0.279913
22;3;428;0.738433;0.217784
22;3;331;0.767787;0.242789
22;3;272;0.792393;0.209147
22;3;329;0.769131;0.222501
22;3;384;0.79517;0.225546
22;3;370;0.770378;0.2507
22;3;245;0.797148;0.273501
22;3;259;0.755811;0.22289
22;3;307;0.760867;0.222204
22;3;256;0.791693;0.207922
22;3;434;0.796199;0.263113
22;3;233;0.745444;0.204195
22;3;260;0.747766;0.212584
22;3;283;0.771315;0.242903
22;3;405;0.764348;0.25275
22;3;315;0.786997;0.266527
22;3;224;0.70141;0.215016
22;3;518;0.76345;0.240932
22;3;361;0.766205;0.258149
22;3;238;0.787055;0.272924
22;3;296;0.759199;0.248277
22;3;533;0.757382;0.265305
22;3;163;0.79092;0.242674
22;3;340;0.757798;0.196674
22;3;228;0.807826;0.265866
22;3;220;0.771987;0.241572
22;3;162;0.776041;0.223359
22;3;170;0.789125;0.251333
22;3;277;0.832491;0.236722
22;3;421;0.790757;0.201807
22;3;324;0.805297;0.23299
22;3;284;0.745645;0.248988
22;3;246;0.778848;0.217353
22;3;169;0.750257;0.237165
22;3;334;0.749698;0.241645
22;3;399;0.802955;0.223607
22;3;288;0.7767;0.20178
22;3;252;0.748615;0.269547
22;3;141;0.777126;0.235323
22;3;233;0.807603;0.235975
22;3;311;0.784085;0.20298
22;3;173;0.760277;0.207281
22;3;371;0.784251;0.256569
22;3;333;0.774318;0.207635
22;3;231;0.733863;0.22607
22;3;205;0.802565;0.205215
22;3;266;0.788;0.24339
22;3;340;0.777899;0.200579
22;3;246;0.776736;0.223287
22;3;289;0.76677;0.208933
22;3;421;0.780654;0.251884
22;3;323;0.763643;0.229446
22;3;265;0.759598;0.242299
22;3;392;0.730457;0.226877
22;3;400;0.777717;0.204465
22;3;233;0.806161;0.23949
22;3;238;0.758219;0.251398
22;3;310;0.763693;0.246613
22;3;214;0.781897;0.222094
22;3;420;0.778321;0.209097
22;3;301;0.748681;0.252073
22;3;484;0.739421;0.24582
22;3;261;0.776252;0.232291
22;3;282;0.7374;0.199601
22;3;537;0.76103;0.228734
22;3;210;0.743366;0.203154
22;3;251;0.762111;0.178348
22;3;300;0.783;0.236451
22;3;248;0.725087;0.230239
22;3;179;0.820884;0.233886
22;3;203;0.799384;0.251679
22;3;278;0.791076;0.229013
22;3;431;0.732228;0.233784
22;3;273;0.81265;0.234163
22;3;279;0.762731;0.218938
22;3;474;0.745634;0.244012
22;3;222;0.753044;0.211941
22;3;404;0.72152;0.212596
22;3;446;0.752158;0.228795
22;3;362;0.746359;0.234131
22;3;173;0.804089;0.227333
22;3;322;0.708344;0.231069
22;3;372;0.754041;0.22773
22;3;469;0.77445;0.229172
22;3;245;0.757913;0.216648
22;3;287;0.782406;0.258949
22;3;183;0.76442;0.217964
22;3;350;0.759811;0.252859
22;3;254;0.744453;0.22924
22;3;319;0.777146;0.229136
22;3;166;0.769619;0.183631
22;3;163;0.779798;0.256383
22;3;287;0.733885;0.231066
22;3;365;0.766363;0.22108
22;3;301;0.759985;0.239659
22;3;221;0.74239;0.237133
22;3;318;0.735097;0.266066
22;3;308;0.753876;0.266034
22;3;241;0.759208;0.234995
22;3;228;0.714616;0.216806
22;3;261;0.811935;0.223177
22;3;185;0.793422;0.250761
22;3;317;0.773158;0.248981
22;3;326;0.777123;0.218798
22;3;351;0.754363;0.255082
22;3;281;0.772957;0.211541
22;3;229;0.800372;0.22758
22;3;430;0.768382;0.235633
22;3;241;0.757458;0.205134
22;3;219;0.777397;0.244807
22;3;496;0.771638;0.276238
22;3;267;0.75583;0.21873
22;3;260;0.785532;0.25834
22;3;361;0.760296;0.21568
22;3;168;0.787214;0.232715
22;3;309;0.751482;0.209428
22;3;431;0.738581;0.247774
22;3;341;0.772318;0.188636
22;3;278;0.739645;0.191333
22;3;363;0.798354;0.211179
22;3;324;0.767175;0.255173
22;3;214;0.809607;0.227519
22;3;377;0.742723;0.219934
22;3;251;0.802498;0.220706
22;3;553;0.740574;0.240188
22;3;261;0.77746;0.284449
22;3;174;0.766175;0.215259
22;3;241;0.777263;0.227193
22;3;261;0.771719;0.231441
22;3;241;0.781497;0.250182
22;3;293;0.759066;0.231801
22;3;227;0.729608;0.216897
22;3;488;0.77494;0.237486
22;3;230;0.762374;0.273473
22;3;284;0.782419;0.25485
22;3;289;0.769965;0.255086
22;3;419;0.754466;0.252991
22;3;146;0.769945;0.243453
22;3;385;0.746571;0.244903
22;3;200;0.787471;0.239261
22;3;177;0.780665;0.279854
22;3;232;0.840534;0.250139
22;3;229;0.775285;0.23666
22;3;422;0.714209;0.210989
22;3;172;0.803738;0.212761
22;3;318;0.749766;0.216593
22;3;227;0.767288;0.242718
22;3;386;0.72897;0.246461
22;3;249;0.805688;0.279921
22;3;189;0.779668;0.207831
22;3;185;0.767685;0.228742
22;3;197;0.736262;0.200578
22;3;428;0.800292;0.231143
22;3;420;0.779908;0.249893
22;3;171;0.799457;0.250772
22;3;374;0.746591;0.192467
22;3;266;0.766601;0.204649
22;3;265;0.78515;0.260177
22;3;331;0.783895;0.227406
22;3;265;0.742847;0.237454
22;3;218;0.76635;0.203399
22;3;199;0.743636;0.252794
22;3;279;0.781371;0.239791
22;3;380;0.785469;0.231398
22;3;275;0.784428;0.182924
22;3;388;0.742123;0.20307
22;3;338;0.754656;0.247543
22;3;317;0.776583;0.214825
22;3;293;0.765487;0.226175
22;3;155;0.796894;0.198132
22;3;258;0.756305;0.239307
22;3;214;0.769852;0.233202
22;3;210;0.803003;0.207542
22;3;258;0.814335;0.218216
22;3;205;0.794097;0.216238
22;3;299;0.800757;0.221556
22;3;239;0.753671;0.244024
22;3;385;0.748796;0.224657
22;3;199;0.793177;0.195157
22;3;242;0.786763;0.245534
22;3;182;0.722665;0.186499
22;3;110;0.759406;0.249062
22;3;373;0.755412;0.233849
22;3;323;0.794775;0.213152
22;3;197;0.770508;0.246368
22;3;400;0.757357;0.264684
22;3;331;0.771254;0.245449
22;3;334;0.79242;0.221391
22;3;323;0.752937;0.221873
22;3;372;0.773717;0.249802
22;3;585;0.810272;0.223221
22;3;223;0.748304;0.256662
22;3;158;0.774778;0.218008
22;3;232;0.813677;0.257591
22;3;252;0.754764;0.241738
22;3;217;0.774971;0.241015
22;3;279;0.773648;0.271009
22;3;251;0.754549;0.182905
22;3;325;0.779757;0.220305
22;3;221;0.81297;0.263867
22;3;304;0.794375;0.276351
22;3;148;0.73167;0.22508
22;3;279;0.763966;0.257437
22;3;170;0.750794;0.188293
22;3;289;0.755411;0.236856
22;3;259;0.750021;0.192964
22;3;210;0.75694;0.232852
22;3;385;0.769702;0.222592
22;3;523;0.736874;0.273025
22;3;271;0.776592;0.238088
22;3;213;0.753939;0.182268
22;3;338;0.784595;0.234746
22;3;355;0.722803;0.218988
22;3;190;0.775441;0.258627
22;3;334;0.752032;0.26963
22;3;320;0.769995;0.25138
22;3;471;0.770776;0.185005
22;3;205;0.744408;0.228338
22;3;424;0.794475;0.262731
22;3;323;0.77606;0.250977
22;3;271;0.759308;0.240903
22;3;370;0.719286;0.191592
22;3;340;0.760816;0.245614
22;3;388;0.799606;0.20416
22;3;262;0.783582;0.228386
22;3;310;0.741314;0.258829
22;3;414;0.769152;0.241383
22;3;323;0.722983;0.218487
22;3;306;0.781742;0.245285
22;3;508;0.723636;0.218789
22;3;161;0.795557;0.223713
22;3;184;0.812357;0.24978
22;3;258;0.741675;0.200101
22;3;232;0.812419;0.217765
22;3;331;0.754134;0.217543
22;3;509;0.771186;0.214857
22;3;253;0.801025;0.279185
22;3;217;0.792435;0.240766
22;3;435;0.77792;0.241898
22;3;208;0.779864;0.244337
22;3;317;0.750207;0.222047
22;3;287;0.7591;0.232653
22;3;272;0.753828;0.235998
22;3;198;0.781793;0.247029
22;3;299;0.746103;0.260411
22;3;298;0.731239;0.22022
22;3;453;0.767903;0.26248
22;3;321;0.770065;0.275199
22;3;223;0.766763;0.217634
22;3;274;0.802471;0.249371
22;3;238;0.751181;0.208081
22;3;329;0.751249;0.236108
22;3;222;0.782885;0.263089
22;3;299;0.73845;0.272183
22;3;307;0.775071;0.256964
22;3;489;0.785033;0.210486
22;3;363;0.766112;0.215755
22;3;183;0.759926;0.242101
22;3;270;0.783206;0.218922
22;3;201;0.777231;0.229921
22;3;329;0.768696;0.198317
22;3;261;0.764984;0.257855
22;3;278;0.807297;0.216262
22;3;336;0.759467;0.22832
22;3;147;0.761339;0.231396
22;3;258;0.758455;0.224598
22;3;176;0.781064;0.199843
22;3;274;0.76059;0.211861
22;3;324;0.764433;0.223435
22;3;271;0.785819;0.230724
22;3;333;0.788121;0.22365
22;3;218;0.758003;0.253584
22;3;315;0.75361;0.202222
22;3;279;0.734073;0.237224
22;3;246;0.77128;0.205793
22;3;213;0.801827;0.266445
22;3;283;0.742764;0.197562
22;3;324;0.753969;0.234319
22;3;268;0.773812;0.2324
22;3;353;0.791812;0.211701
22;3;235;0.773335;0.229198
22;3;297;0.791402;0.243041
22;3;302;0.781613;0.264699
22;3;226;0.748297;0.259384
22;3;255;0.777301;0.22177
22;3;287;0.809201;0.224779
22;3;362;0.741346;0.236626
22;3;201;0.761715;0.272437
22;3;434;0.715228;0.243201
22;3;225;0.749681;0.260412
22;3;245;0.749293;0.23389
22;3;344;0.718606;0.208511
22;3;612;0.738805;0.236647
22;3;364;0.798268;0.222572
22;3;262;0.732816;0.250658
22;3;298;0.784092;0.224583
22;3;170;0.778254;0.286856
22;3;193;0.774684;0.252717
22;3;373;0.764204;0.169794
22;3;427;0.751204;0.254914
22;3;369;0.745712;0.236601
22;3;331;0.764112;0.25448
22;3;353;0.767081;0.256934
22;3;285;0.745781;0.219648
22;3;349;0.709639;0.16595
22;3;359;0.769139;0.252245
22;3;286;0.747139;0.238028
22;3;301;0.78477;0.254883
22;3;299;0.790609;0.240214
22;3;332;0.754474;0.264166
22;3;368;0.758423;0.246846
22;3;365;0.778132;0.210031
22;3;295;0.768923;0.220434
22;3;267;0.773299;0.213166
22;3;180;0.829174;0.223176
22;3;225;0.758301;0.232042
22;3;302;0.766288;0.198719
22;3;299;0.777182;0.238621
22;3;311;0.787411;0.27362
22;3;292;0.770804;0.250135
22;3;192;0.75247;0.214649
22;3;403;0.750641;0.220592
22;3;335;0.76112;0.239477
22;3;310;0.777162;0.232674
22;3;334;0.768233;0.309781
22;3;308;0.752473;0.242442
22;3;227;0.762012;0.218702
22;3;343;0.755796;0.218028
22;3;209;0.747885;0.275057
22;3;269;0.774533;0.213121
22;3;312;0.759165;0.283467
22;3;234;0.762354;0.233349
22;3;300;0.749637;0.21936
22;3;248;0.762007;0.243461
22;3;271;0.759785;0.210726
22;3;620;0.747315;0.249502
22;3;210;0.783453;0.184989
22;3;234;0.788251;0.227927
22;3;246;0.780175;0.233038
22;3;254;0.761514;0.205253
22;3;325;0.752806;0.219722
22;3;268;0.753866;0.200215
22;3;259;0.775382;0.244579
22;3;282;0.779076;0.272748
22;3;254;0.770124;0.230872
22;3;241;0.767569;0.189635
22;3;115;0.779762;0.2392
22;3;146;0.77709;0.252215
22;3;436;0.754933;0.264405
22;3;306;0.746335;0.259265
22;3;458;0.761398;0.263666
22;3;497;0.764998;0.236849
22;3;226;0.813362;0.230825
22;3;339;0.770479;0.236358
22;3;296;0.776536;0.249859
22;3;329;0.779058;0.227945
22;3;417;0.743324;0.207456
22;3;445;0.77379;0.236407
22;3;331;0.74913;0.243704
22;3;160;0.7751;0.215401
22;3;305;0.744636;0.260868
22;3;159;0.797712;0.222146
22;3;243;0.793956;0.238205
22;3;266;0.741298;0.218628
22;3;263;0.772297;0.252906
22;3;306;0.771816;0.284712
22;3;215;0.758265;0.181358
22;3;243;0.790073;0.2511
22;3;202;0.759679;0.239246
22;3;301;0.774253;0.236324
22;3;422;0.77655;0.192597
22;3;305;0.759499;0.218881
22;3;283;0.748499;0.20195
22;3;322;0.80108;0.236416
22;3;438;0.751108;0.211377
22;3;126;0.724593;0.241203
22;3;313;0.794093;0.23688
22;3;417;0.81684;0.256234
22;3;216;0.778401;0.216067
22;3;288;0.788142;0.2566
22;3;215;0.782635;0.228214
22;3;215;0.784384;0.259728
22;3;277;0.79864;0.281383
22;3;272;0.716819;0.212445
22;3;270;0.811838;0.229746
22;3;177;0.761899;0.219917
22;3;286;0.778599;0.227005
22;3;230;0.756949;0.232159
22;3;234;0.800503;0.23932
22;3;256;0.763711;0.252013
22;3;305;0.770277;0.223712
22;3;345;0.761971;0.20695
22;3;208;0.764045;0.197434
22;3;200;0.755749;0.233024
22;3;284;0.763066;0.220623
22;3;413;0.765931;0.222345
22;3;413;0.742449;0.21432
22;3;222;0.77128;0.2151
22;3;388;0.746578;0.248362
22;3;228;0.725681;0.232575
22;3;302;0.799534;0.220305
22;3;166;0.763429;0.224734
22;3;348;0.770239;0.193998
22;3;248;0.78215;0.259068
22;3;223;0.747014;0.203171
22;3;366;0.761168;0.236021
22;3;381;0.781641;0.207672
22;3;152;0.772934;0.224359
22;3;369;0.784818;0.229024
22;3;241;0.784014;0.206307
22;3;254;0.737738;0.240084
22;3;329;0.765417;0.250856
22;3;184;0.855023;0.24093
22;3;273;0.773491;0.2187
22;3;285;0.802972;0.270902
22;3;201;0.734943;0.231456
22;3;219;0.76721;0.266224
22;3;219;0.779805;0.256844
22;3;199;0.7689;0.210529
22;3;243;0.774115;0.241374
22;3;307;0.764302;0.18117
22;3;392;0.780055;0.25663
22;3;304;0.770039;0.218216
22;3;423;0.741577;0.21684
22;3;254;0.734605;0.203543
22;3;198;0.777411;0.250533
22;3;308;0.792574;0.278797
22;3;282;0.762955;0.240047
22;3;174;0.819679;0.211676
22;3;249;0.741;0.208987
22;3;499;0.714329;0.222991
22;3;181;0.755651;0.236032
22;3;370;0.751801;0.251491
22;3;207;0.785346;0.239532
22;3;187;0.769777;0.233508
22;3;199;0.77329;0.27013
22;3;186;0.741621;0.216717
22;3;204;0.784075;0.219811
22;3;252;0.789539;0.218394
22;3;191;0.827362;0.208209
22;3;354;0.800966;0.241872
22;3;201;0.827422;0.225563
22;3;331;0.747016;0.224238
22;3;143;0.805987;0.244505
22;3;392;0.758315;0.206779
22;3;383;0.768853;0.207722
22;3;318;0.79253;0.209225
22;3;414;0.774191;0.222162
22;3;305;0.776554;0.269971
22;3;288;0.757547;0.213449
22;3;362;0.764821;0.247799
22;3;164;0.788696;0.217487
22;3;461;0.761752;0.268437
22;3;204;0.759016;0.237345
22;3;211;0.777583;0.244757
22;3;259;0.750985;0.255626
22;3;354;0.726849;0.267453
22;3;266;0.796918;0.224525
22;3;471;0.723261;0.267566
22;3;380;0.780911;0.209558
22;3;331;0.779155;0.2419
22;3;247;0.797981;0.269076
22;3;306;0.73726;0.170423
22;3;289;0.76489;0.205777
22;3;286;0.768287;0.271449
22;3;256;0.759929;0.272918
22;3;316;0.796059;0.241296
22;3;268;0.761762;0.218344
22;3;388;0.768559;0.237002
22;3;198;0.762751;0.252522
22;3;347;0.764702;0.232454
22;3;200;0.729443;0.187087
22;3;286;0.780825;0.281078
22;3;441;0.772192;0.263952
22;3;248;0.754496;0.213311
22;3;386;0.720669;0.19466
22;3;285;0.766761;0.214084
22;3;159;0.800075;0.27624
22;3;383;0.752356;0.239867
22;3;252;0.758775;0.234545
22;3;377;0.775689;0.241357
22;3;211;0.754018;0.207104
22;3;312;0.786133;0.244377
22;3;450;0.764479;0.272141
22;3;230;0.776184;0.226222
22;3;295;0.757722;0.235182
22;3;222;0.770415;0.207815
22;3;234;0.757683;0.23694
22;3;273;0.774392;0.200476
22;3;159;0.816781;0.248735
22;3;261;0.811145;0.200468
22;3;375;0.778327;0.208798
22;3;377;0.774053;0.27038
22;3;331;0.741486;0.230925
22;3;157;0.78223;0.226681
22;3;400;0.772495;0.22961
22;3;450;0.778629;0.227714
22;3;333;0.765841;0.235542
22;3;258;0.817275;0.256074
22;3;184;0.787959;0.228162
22;3;264;0.775605;0.208856
22;3;222;0.785089;0.258504
22;3;217;0.764657;0.257775
22;3;299;0.774206;0.231336
22;3;353;0.77709;0.274591
22;3;318;0.752655;0.276475
