N;K;peaks;maxValue;minValue
22;13;40004;0.800482;0.208875
22;13;41148;0.804552;0.195345
22;13;41015;0.794041;0.195898
22;13;41458;0.791445;0.195328
22;13;40324;0.804964;0.197614
22;13;39633;0.79263;0.197533
22;13;42168;0.792627;0.202462
22;13;40236;0.794626;0.213818
22;13;40283;0.827909;0.208918
22;13;41388;0.781507;0.197111
22;13;40510;0.783772;0.196701
22;13;41707;0.796714;0.203224
22;13;40295;0.794097;0.216482
22;13;41532;0.795853;0.187162
22;13;40685;0.79137;0.205652
22;13;40113;0.784071;0.184657
22;13;40213;0.809914;0.216113
22;13;41288;0.784789;0.190761
22;13;42179;0.789292;0.205845
22;13;38957;0.787111;0.197385
22;13;40439;0.790742;0.191694
22;13;41755;0.823263;0.206128
22;13;41679;0.805307;0.188296
22;13;40833;0.794631;0.194897
22;13;38747;0.803369;0.209895
22;13;41751;0.785913;0.204996
22;13;41432;0.797695;0.211198
22;13;38934;0.797814;0.190306
22;13;40917;0.797991;0.190671
22;13;40241;0.799311;0.178059
22;13;42762;0.792497;0.206681
22;13;41844;0.790612;0.18636
22;13;40167;0.802514;0.194839
22;13;41352;0.782377;0.194318
22;13;39878;0.801794;0.187481
22;13;40350;0.7863;0.201715
22;13;40956;0.794543;0.207297
22;13;40676;0.812303;0.222787
22;13;40919;0.797196;0.207588
22;13;41228;0.799279;0.216291
22;13;40078;0.79959;0.186825
22;13;42775;0.794378;0.1783
22;13;39590;0.848269;0.20644
22;13;41779;0.792669;0.197152
22;13;41189;0.785794;0.203558
22;13;40564;0.802284;0.205828
22;13;40512;0.797509;0.220004
22;13;40975;0.796557;0.187444
22;13;41180;0.786698;0.167349
22;13;40788;0.782589;0.207354
22;13;41151;0.794025;0.209779
22;13;39117;0.837133;0.216617
22;13;42289;0.804669;0.216694
22;13;40077;0.8035;0.177695
22;13;41707;0.784595;0.191559
22;13;40715;0.783051;0.206093
22;13;41585;0.790996;0.183411
22;13;40715;0.796555;0.201588
22;13;39926;0.789428;0.200482
22;13;42584;0.784329;0.192978
22;13;40667;0.789025;0.197965
22;13;41289;0.803604;0.219287
22;13;41405;0.800219;0.204578
22;13;39774;0.791452;0.195021
22;13;42434;0.784838;0.210416
22;13;40222;0.812326;0.208513
22;13;40387;0.795854;0.190597
22;13;41168;0.805013;0.208011
22;13;40695;0.791047;0.207191
22;13;40473;0.823865;0.182812
22;13;40299;0.800425;0.186222
22;13;42620;0.79635;0.219311
22;13;41887;0.794088;0.206684
22;13;39625;0.786555;0.210751
22;13;41871;0.787826;0.215306
22;13;41251;0.7835;0.213658
22;13;42664;0.82184;0.197788
22;13;42169;0.81632;0.209808
22;13;40399;0.793965;0.193724
22;13;40037;0.785619;0.206587
22;13;40886;0.775904;0.180735
22;13;41894;0.799836;0.20914
22;13;39621;0.783248;0.183808
22;13;38443;0.802716;0.182088
22;13;40382;0.802448;0.1822
22;13;40948;0.785572;0.20657
22;13;40904;0.788088;0.217009
22;13;42001;0.774163;0.20036
22;13;41316;0.785328;0.186683
22;13;40559;0.806825;0.19538
22;13;40919;0.786549;0.209158
22;13;40482;0.800891;0.205326
22;13;42025;0.787229;0.203501
22;13;39022;0.815696;0.210606
22;13;42438;0.794992;0.161967
22;13;41990;0.824586;0.200515
22;13;40275;0.779154;0.198247
22;13;40525;0.791067;0.208928
22;13;40343;0.801064;0.210764
22;13;41159;0.802643;0.210872
22;13;40631;0.798508;0.204083
22;13;40512;0.779638;0.204646
22;13;40070;0.799698;0.212634
22;13;41360;0.792337;0.209189
22;13;40708;0.800049;0.193442
22;13;39681;0.798579;0.196772
22;13;41334;0.79481;0.202207
22;13;41617;0.783107;0.200244
22;13;38978;0.820554;0.220239
22;13;40433;0.793142;0.210823
22;13;41127;0.808477;0.206335
22;13;40393;0.807757;0.218849
22;13;39305;0.82621;0.211387
22;13;41767;0.777078;0.20948
22;13;40376;0.794395;0.182017
22;13;42632;0.789081;0.202831
22;13;39482;0.790524;0.200822
22;13;42177;0.791123;0.212374
22;13;41908;0.802751;0.20354
22;13;40900;0.832831;0.194934
22;13;40151;0.790173;0.209951
22;13;42709;0.796026;0.210268
22;13;42233;0.77981;0.20198
22;13;40334;0.801337;0.202547
22;13;41026;0.79288;0.215219
22;13;40851;0.791056;0.203305
22;13;40869;0.803037;0.195609
22;13;42201;0.795127;0.214873
22;13;42249;0.777886;0.19861
22;13;40263;0.79881;0.193418
22;13;41292;0.780771;0.196923
22;13;41862;0.802401;0.18733
22;13;40723;0.811919;0.20754
22;13;40373;0.82243;0.211402
22;13;40976;0.783809;0.202676
22;13;42253;0.807569;0.18904
22;13;40788;0.800353;0.20259
22;13;41032;0.802442;0.203703
22;13;41568;0.797243;0.217613
22;13;38911;0.794866;0.209802
22;13;40692;0.81187;0.213193
22;13;41462;0.790668;0.207134
22;13;41526;0.787189;0.195253
22;13;41691;0.794694;0.2126
22;13;41492;0.78983;0.216466
22;13;39624;0.796227;0.224092
22;13;41016;0.797373;0.213105
22;13;42534;0.784137;0.202505
22;13;41497;0.785647;0.215458
22;13;41321;0.788804;0.209241
22;13;42007;0.793405;0.200609
22;13;40925;0.782687;0.191838
22;13;39676;0.800597;0.199519
22;13;38988;0.813765;0.191207
22;13;41641;0.794293;0.203357
22;13;41318;0.801288;0.204197
22;13;40441;0.804482;0.206388
22;13;39445;0.786097;0.21201
22;13;41164;0.804269;0.18654
22;13;40808;0.788468;0.194619
22;13;40855;0.794905;0.208557
22;13;42185;0.786932;0.205341
22;13;40244;0.794521;0.193753
22;13;41647;0.798504;0.172802
22;13;41036;0.800703;0.184253
22;13;40389;0.797126;0.207688
22;13;41030;0.796314;0.194573
22;13;41606;0.814873;0.189046
22;13;41986;0.785194;0.201766
22;13;39076;0.78426;0.19402
22;13;39724;0.80571;0.197926
22;13;39519;0.802076;0.194758
22;13;42643;0.809356;0.192005
22;13;41490;0.794307;0.190261
22;13;41254;0.802322;0.210062
22;13;39786;0.801797;0.19934
22;13;42306;0.802334;0.204547
22;13;42496;0.798358;0.21109
22;13;40812;0.806901;0.2081
22;13;40884;0.794069;0.181993
22;13;40231;0.803586;0.19839
22;13;41555;0.812022;0.193556
22;13;39208;0.807588;0.205774
22;13;40285;0.798453;0.20707
22;13;40368;0.778259;0.192938
22;13;40556;0.804034;0.217418
22;13;41196;0.813266;0.203133
22;13;39575;0.818912;0.184194
22;13;40823;0.792825;0.187341
22;13;41022;0.801074;0.211355
22;13;42198;0.791433;0.202973
22;13;40010;0.788953;0.186427
22;13;41677;0.797255;0.196934
22;13;41357;0.803058;0.198012
22;13;40730;0.780343;0.202851
22;13;39293;0.822356;0.19616
22;13;41159;0.80618;0.198659
22;13;41926;0.800274;0.193174
22;13;42238;0.80179;0.204504
22;13;40454;0.781418;0.212992
22;13;41194;0.804017;0.185242
22;13;40185;0.803767;0.202921
22;13;40024;0.794968;0.179894
22;13;40540;0.800168;0.215216
22;13;41363;0.787093;0.210057
22;13;42498;0.787628;0.208977
22;13;40259;0.803197;0.155668
22;13;41914;0.791264;0.2111
22;13;40635;0.785554;0.205958
22;13;40491;0.791347;0.169965
22;13;41696;0.800459;0.205436
22;13;41424;0.782827;0.201583
22;13;40427;0.799071;0.203981
22;13;40260;0.806004;0.191144
22;13;42885;0.790298;0.207396
22;13;40415;0.789827;0.219015
22;13;40357;0.792049;0.216207
22;13;41488;0.790884;0.208771
22;13;40417;0.80573;0.200994
22;13;41946;0.806513;0.222394
22;13;40877;0.797098;0.199128
22;13;41051;0.789145;0.197845
22;13;39114;0.801939;0.181017
22;13;41418;0.802483;0.207428
22;13;40908;0.790483;0.21034
22;13;40291;0.794669;0.200799
22;13;40952;0.823521;0.222388
22;13;41150;0.778896;0.190246
22;13;41173;0.812225;0.193961
22;13;40592;0.790384;0.211341
22;13;42317;0.795959;0.180557
22;13;41076;0.82301;0.212685
22;13;41720;0.791701;0.187498
22;13;41868;0.803614;0.195761
22;13;41347;0.80662;0.212595
22;13;41924;0.79181;0.203442
22;13;41038;0.786103;0.211502
22;13;39757;0.786619;0.200078
22;13;41319;0.791409;0.200036
22;13;39593;0.788131;0.211271
22;13;40662;0.802372;0.204631
22;13;38512;0.803219;0.218496
22;13;41496;0.805886;0.199254
22;13;40541;0.808076;0.204727
22;13;39739;0.815921;0.204811
22;13;40475;0.796006;0.200814
22;13;42315;0.78025;0.199716
22;13;40816;0.799904;0.182696
22;13;41326;0.829717;0.205555
22;13;41490;0.783428;0.215318
22;13;40680;0.79624;0.204082
22;13;41644;0.808832;0.179084
22;13;40174;0.804298;0.187533
22;13;40721;0.78369;0.222517
22;13;41339;0.785916;0.218362
22;13;41264;0.792621;0.208419
22;13;39821;0.793412;0.195258
22;13;41874;0.81055;0.183683
22;13;42106;0.806565;0.208751
22;13;40217;0.817733;0.202018
22;13;39189;0.801315;0.214838
22;13;40628;0.791489;0.207675
22;13;40048;0.788119;0.191317
22;13;40662;0.797603;0.21083
22;13;41492;0.806007;0.190533
22;13;41085;0.79607;0.191958
22;13;40378;0.791534;0.207919
22;13;37729;0.820644;0.212035
22;13;40381;0.821585;0.200251
22;13;38253;0.806334;0.195632
22;13;42174;0.813231;0.207166
22;13;40423;0.791826;0.215391
22;13;42093;0.817949;0.204127
22;13;41562;0.7824;0.207306
22;13;41689;0.785114;0.218313
22;13;42479;0.807782;0.206209
22;13;40552;0.791745;0.188879
22;13;41091;0.798167;0.206182
22;13;40937;0.784226;0.201217
22;13;40910;0.783592;0.197743
22;13;40154;0.78565;0.202366
22;13;41695;0.800131;0.20765
22;13;40078;0.797025;0.204262
22;13;41439;0.814118;0.207944
22;13;42342;0.777555;0.195188
22;13;41510;0.825222;0.201403
22;13;40857;0.801389;0.212457
22;13;41867;0.781895;0.196387
22;13;39017;0.78631;0.179945
22;13;39153;0.789379;0.217156
22;13;41895;0.802859;0.198065
22;13;41227;0.803201;0.194006
22;13;40790;0.810027;0.145025
22;13;40496;0.797494;0.21007
22;13;41517;0.797653;0.213242
22;13;40736;0.80924;0.214695
22;13;39252;0.815998;0.214057
22;13;37881;0.782524;0.180791
22;13;39616;0.796955;0.190949
22;13;41177;0.804457;0.212764
22;13;40324;0.818171;0.211614
22;13;40632;0.786997;0.200636
22;13;39491;0.800593;0.205261
22;13;40242;0.824417;0.192371
22;13;42127;0.78855;0.194762
22;13;42572;0.820855;0.212208
22;13;39939;0.799364;0.21086
22;13;41053;0.781253;0.209424
22;13;41513;0.785656;0.186212
22;13;41647;0.780271;0.187501
22;13;42123;0.780797;0.21117
22;13;40804;0.794162;0.218507
22;13;41689;0.800838;0.194039
22;13;39343;0.811954;0.202661
22;13;41636;0.78648;0.209388
22;13;40310;0.793169;0.203416
22;13;40738;0.77946;0.200183
22;13;40883;0.787655;0.209286
22;13;40294;0.815407;0.206265
22;13;41324;0.82521;0.189494
22;13;41619;0.797553;0.203534
22;13;40859;0.817392;0.205581
22;13;40315;0.796084;0.195861
22;13;41060;0.782702;0.199594
22;13;39785;0.800573;0.201338
22;13;40363;0.803559;0.208241
22;13;42636;0.812657;0.174416
22;13;39693;0.794083;0.201062
22;13;40745;0.802974;0.195426
22;13;42491;0.817655;0.192052
22;13;40239;0.81528;0.203779
22;13;40481;0.801292;0.187786
22;13;40462;0.814638;0.191054
22;13;41923;0.790949;0.184445
22;13;40803;0.783179;0.203979
22;13;40760;0.796835;0.198678
22;13;39940;0.792553;0.215929
22;13;42064;0.783089;0.197004
22;13;40760;0.796603;0.201568
22;13;41576;0.786874;0.20913
22;13;41453;0.825022;0.20845
22;13;39228;0.782224;0.211432
22;13;41023;0.796434;0.200899
22;13;40113;0.796353;0.204098
22;13;38873;0.792219;0.197787
22;13;40215;0.794989;0.192414
22;13;41331;0.788222;0.204107
22;13;40384;0.825281;0.208322
22;13;41197;0.794001;0.183907
22;13;40850;0.791927;0.216552
22;13;40407;0.803076;0.19635
22;13;41129;0.798424;0.205755
22;13;40735;0.800591;0.210087
22;13;40931;0.795729;0.198971
22;13;42558;0.788279;0.182344
22;13;39569;0.790136;0.180341
22;13;41948;0.78017;0.216786
22;13;40936;0.791876;0.203473
22;13;40956;0.809803;0.21483
22;13;40788;0.806484;0.187498
22;13;41961;0.837724;0.219786
22;13;39860;0.819017;0.199422
22;13;39576;0.786618;0.186017
22;13;41064;0.798268;0.18524
22;13;40355;0.781796;0.207543
22;13;41096;0.832288;0.189063
22;13;39702;0.81989;0.209746
22;13;41272;0.788688;0.194569
22;13;41903;0.782853;0.211936
22;13;41523;0.793928;0.212734
22;13;41532;0.810273;0.21469
22;13;39552;0.809573;0.207368
22;13;41352;0.79913;0.212912
22;13;41773;0.798911;0.160204
22;13;40385;0.791959;0.196145
22;13;40656;0.806944;0.203979
22;13;40711;0.802168;0.189663
22;13;40642;0.783194;0.217028
22;13;40480;0.803601;0.214807
22;13;40542;0.790306;0.20957
22;13;41258;0.788958;0.205291
22;13;39747;0.805861;0.21482
22;13;41754;0.798678;0.206691
22;13;39472;0.798789;0.205596
22;13;40814;0.79846;0.214551
22;13;41032;0.814207;0.216335
22;13;41753;0.805034;0.194424
22;13;41422;0.787862;0.185455
22;13;41122;0.786636;0.198814
22;13;41303;0.798202;0.214151
22;13;42113;0.788538;0.197464
22;13;40533;0.792606;0.21266
22;13;40207;0.792452;0.204783
22;13;41119;0.786347;0.211291
22;13;40779;0.793636;0.191128
22;13;40945;0.792857;0.194165
22;13;40298;0.781083;0.206413
22;13;40091;0.801596;0.190948
22;13;40277;0.813859;0.213384
22;13;40135;0.781523;0.216394
22;13;39847;0.789634;0.215869
22;13;41749;0.790983;0.211361
22;13;42189;0.796028;0.222753
22;13;40909;0.802526;0.202029
22;13;41389;0.808104;0.211984
22;13;41272;0.807129;0.191458
22;13;42068;0.793236;0.209748
22;13;39816;0.818397;0.214978
22;13;40324;0.794506;0.209701
22;13;40075;0.782512;0.179539
22;13;39852;0.7983;0.19766
22;13;39897;0.781835;0.198901
22;13;41143;0.796793;0.200963
22;13;41942;0.78864;0.203612
22;13;42245;0.783203;0.208751
22;13;40218;0.787748;0.204329
22;13;39872;0.785111;0.199723
22;13;40743;0.788756;0.20793
22;13;41972;0.80913;0.195879
22;13;41312;0.794123;0.205643
22;13;40225;0.792961;0.21161
22;13;41680;0.79874;0.194227
22;13;40363;0.792848;0.196421
22;13;40815;0.815468;0.179288
22;13;40446;0.789167;0.167656
22;13;40334;0.815246;0.209655
22;13;39473;0.791374;0.192017
22;13;41132;0.790984;0.202744
22;13;39708;0.80888;0.195239
22;13;40788;0.788673;0.214277
22;13;41049;0.780213;0.206489
22;13;41300;0.790209;0.190386
22;13;40328;0.794476;0.216006
22;13;39317;0.79866;0.195214
22;13;38309;0.778006;0.197656
22;13;41093;0.784975;0.204534
22;13;39300;0.791523;0.214701
22;13;42527;0.803739;0.214799
22;13;41139;0.797968;0.200439
22;13;40345;0.790424;0.178284
22;13;41714;0.802079;0.20438
22;13;40383;0.802793;0.216082
22;13;40490;0.819519;0.18397
22;13;40143;0.7783;0.176081
22;13;39089;0.796909;0.189329
22;13;41217;0.788557;0.221039
22;13;41094;0.79763;0.204904
22;13;41057;0.789688;0.211608
22;13;41498;0.82994;0.19434
22;13;40372;0.805241;0.193598
22;13;40221;0.784631;0.216232
22;13;40467;0.788612;0.210122
22;13;39492;0.810082;0.197918
22;13;40656;0.812027;0.199353
22;13;41394;0.778802;0.176391
22;13;38371;0.79021;0.210212
22;13;40983;0.811603;0.192795
22;13;41265;0.794933;0.220241
22;13;41506;0.797836;0.201839
22;13;40605;0.794189;0.204648
22;13;41749;0.816083;0.177013
22;13;41733;0.804376;0.214881
22;13;42825;0.793471;0.214186
22;13;40812;0.793378;0.200598
22;13;41645;0.808643;0.185711
22;13;41005;0.813766;0.203805
22;13;41579;0.80249;0.197919
22;13;42259;0.805811;0.200335
22;13;39127;0.797035;0.205647
22;13;41582;0.798814;0.20904
22;13;42018;0.823411;0.184892
22;13;41052;0.803315;0.187551
22;13;42686;0.778729;0.210428
22;13;40632;0.797462;0.194938
22;13;40828;0.816686;0.218985
22;13;41700;0.795743;0.205225
22;13;42135;0.783086;0.213248
22;13;41138;0.808065;0.179463
22;13;41730;0.791953;0.202308
22;13;42003;0.807352;0.18454
22;13;40737;0.795915;0.219143
22;13;40714;0.811605;0.192762
22;13;41591;0.798032;0.209118
22;13;40902;0.78812;0.203387
22;13;39561;0.790765;0.204083
22;13;41255;0.79079;0.20113
22;13;39891;0.810827;0.205542
22;13;41507;0.804227;0.211773
22;13;41509;0.794515;0.214287
22;13;40290;0.802295;0.201366
22;13;40209;0.794049;0.204625
22;13;41890;0.814427;0.203878
22;13;40714;0.804363;0.205769
22;13;42131;0.78331;0.188103
22;13;42286;0.804874;0.194514
